ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
16326803508,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4572,24672,20099,10,10,2000,8000,1252,99.3333,3,7.74265e+06,6.72328e+06,36626,572300114,ok(locked)
16327055611,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4623,24755,20131,10,10,2000,8000,1252,100,3,7.69422e+06,6.772e+06,36626,572308148,ok(locked)
16327391381,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4641,27910,23268,10,10,2000,8000,1252,100,3,7.73002e+06,6.7638e+06,37112,572318827,ok(locked)
16327713975,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4566,24762,20195,10,10,2000,8000,1252,100,3,7.71703e+06,6.77393e+06,36626,572329033,ok(locked)
16328036749,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4588,24746,20157,10,10,2000,8000,1252,99.3333,3,7.79077e+06,6.7214e+06,36626,572339267,ok(locked)
16328365445,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4659,25084,20424,10,10,2000,8000,1252,100,3,7.73497e+06,6.83597e+06,36626,572349692,ok(locked)
16328698538,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4705,24945,20239,10,10,2000,8000,1252,99.3333,3,7.73283e+06,6.84035e+06,36626,572360277,ok(locked)
16329028193,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4605,27603,22997,10,10,2000,8000,1252,99.3333,3,7.71445e+06,6.77862e+06,36626,572370623,ok(locked)
16329351185,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4747,24987,20239,10,10,2000,8000,1252,100,3,7.81347e+06,6.75433e+06,36626,572380843,ok(locked)
16329610530,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4661,24877,20215,10,10,2000,8000,1252,100,3,7.6935e+06,6.81205e+06,36626,572389099,ok(locked)
16329865426,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4787,25073,20285,10,10,2000,8000,1252,99.5,3,7.7535e+06,6.8062e+06,36626,572397132,ok(locked)
16330190972,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4634,25016,20381,10,10,2000,8000,1252,99.6667,3,7.73458e+06,6.76002e+06,36626,572407455,ok(locked)
16330513926,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4725,24892,20166,10,10,2000,8000,1252,99.6667,3,7.79503e+06,6.751e+06,36626,572417704,ok(locked)
16330837234,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4809,25238,20428,10,10,2000,8000,1252,99,3,7.73203e+06,6.8346e+06,36626,572427852,ok(locked)
16331160657,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4901,25144,20241,10,10,2000,8000,1252,100,3,7.79282e+06,6.74857e+06,36626,572438136,ok(locked)
16331506194,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4826,25001,20156,10,10,2000,8000,1252,99.3333,3,7.7592e+06,6.8073e+06,36626,572449078,ok(locked)
16331831035,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4626,24720,20093,10,10,2000,8000,1252,100,3,7.78323e+06,6.72128e+06,36626,572459394,ok(locked)
16332083581,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4732,24982,20249,10,10,2000,8000,1252,99,3,7.69392e+06,6.80408e+06,36626,572467347,ok(locked)
16332406957,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4807,24994,20186,10,10,2000,8000,1252,99.3333,3,7.78863e+06,6.78527e+06,36626,572477606,ok(locked)
16332736436,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4718,25011,20292,10,10,2000,8000,1252,100,3,7.7434e+06,6.75745e+06,36626,572488046,ok(locked)
16333060125,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,5200,25744,20543,10,10,2000,8000,1252,100,3,7.74192e+06,6.76178e+06,36626,572498177,ok(locked)
16333382900,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4633,24973,20339,10,10,2000,8000,1252,99.6667,3,7.70242e+06,6.78117e+06,36626,572508386,ok(locked)
16333705887,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4763,25161,20397,10,10,2000,8000,1252,99.6667,3,7.75192e+06,6.7334e+06,36626,572518625,ok(locked)
16334049415,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4758,25112,20353,10,10,2000,8000,1252,100,3,7.70392e+06,6.79773e+06,36626,572529509,ok(locked)
16334372522,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4737,25052,20314,10,10,2000,8000,1252,99.6667,3,7.80635e+06,6.75813e+06,36626,572539656,ok(locked)
16334695308,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4690,24992,20301,10,10,2000,8000,1252,100,3,7.73777e+06,6.82578e+06,36626,572549880,ok(locked)
16334952592,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4876,25016,20139,10,10,2000,8000,1252,99,3,7.77702e+06,6.79622e+06,36626,572558075,ok(locked)
16335275852,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4639,25327,20687,10,10,2000,8000,1252,100,3,7.69627e+06,6.8367e+06,36626,572568217,ok(locked)
16335598467,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4575,24759,20183,10,10,2000,8000,1252,99.3333,3,7.76957e+06,6.72285e+06,36626,572578437,ok(locked)
16335921444,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4804,25003,20198,10,10,2000,8000,1252,99.3333,3,7.79237e+06,6.7525e+06,36626,572588689,ok(locked)
16336244672,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4622,24815,20193,10,10,2000,8000,1252,99.6667,3,7.71243e+06,6.78508e+06,36626,572598954,ok(locked)
16336573266,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4596,24665,20068,10,10,2000,8000,1252,99.6667,3,7.73648e+06,6.7729e+06,36626,572609399,ok(locked)
16336896357,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4863,24955,20091,10,10,2000,8000,1252,99.6667,3,7.6939e+06,6.81078e+06,36626,572619600,ok(locked)
16337239745,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4661,24829,20168,10,10,2000,8000,1252,99.6667,3,7.7722e+06,6.79338e+06,36626,572630464,ok(locked)
16337562688,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4727,25062,20334,10,10,2000,8000,1252,100,3,7.72853e+06,6.84905e+06,36626,572640717,ok(locked)
16337885186,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4592,24781,20188,10,10,2000,8000,1252,100,3,7.7301e+06,6.7594e+06,36626,572650827,ok(locked)
16338208070,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4667,24866,20198,10,10,2000,8000,1252,100,3,7.78675e+06,6.72772e+06,36626,572661066,ok(locked)
16338530796,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4693,25015,20321,10,10,2000,8000,1252,100,3,7.79713e+06,6.74508e+06,36626,572671311,ok(locked)
16338853700,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4699,24926,20226,10,10,2000,8000,1252,99.6667,3,7.73925e+06,6.82975e+06,36626,572681579,ok(locked)
16339181607,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4736,24924,20187,10,10,2000,8000,1252,99.3333,3,7.71727e+06,6.84628e+06,36626,572691990,ok(locked)
16339506153,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4623,26772,22148,10,10,2000,8000,1252,100,3,7.69558e+06,6.81178e+06,36626,572702159,ok(locked)
16339829220,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4769,25203,20433,10,10,2000,8000,1252,99.3333,3,7.79298e+06,6.77435e+06,36626,572712386,ok(locked)
16340151989,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4636,24855,20218,10,10,2000,8000,1252,100,3,7.72862e+06,6.76568e+06,36626,572722631,ok(locked)
16340474642,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4655,24862,20206,10,10,2000,8000,1252,99.3333,3,7.73217e+06,6.75483e+06,36626,572732872,ok(locked)
16340797570,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4753,24916,20162,10,10,2000,8000,1252,99.3333,3,7.79828e+06,6.72652e+06,36626,572742994,ok(locked)
16341051210,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4812,25386,20573,10,10,2000,8000,1252,100,3,7.81728e+06,6.77398e+06,36626,572751045,ok(locked)
16341377194,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,7997,28146,20148,10,10,2000,8000,1252,99.3333,3,7.75475e+06,6.81008e+06,36626,572761388,ok(locked)
16341699961,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4667,24977,20309,10,10,2000,8000,1252,100,3,7.77143e+06,6.72462e+06,36626,572771635,ok(locked)
16342022858,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4682,24839,20155,10,10,2000,8000,1252,100,3,7.78178e+06,6.78385e+06,36626,572781846,ok(locked)
16342347562,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4690,26684,21993,10,10,2000,8000,1252,100,3,7.69412e+06,6.80693e+06,36626,572792159,ok(locked)
16342670255,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4743,24974,20230,10,10,2000,8000,1252,100,3,7.80548e+06,6.74288e+06,36626,572802416,ok(locked)
16342993372,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4847,25093,20245,10,10,2000,8000,1252,100,3,7.7535e+06,6.8263e+06,36626,572812559,ok(locked)
16343318505,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,5279,25396,20116,10,10,2000,8000,1252,99.3333,3,7.8195e+06,6.76108e+06,36626,572822756,ok(locked)
16343643555,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4970,27000,22029,10,10,2000,8000,1252,100,3,7.76985e+06,6.72708e+06,36626,572833050,ok(locked)
16343966588,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4565,24718,20152,10,10,2000,8000,1252,99.3333,3,7.7795e+06,6.73298e+06,36626,572843292,ok(locked)
16344289468,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4754,24955,20200,10,10,2000,8000,1252,99.6667,3,7.80402e+06,6.75778e+06,36626,572853533,ok(locked)
16344612313,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4645,24802,20156,10,10,2000,8000,1252,100,3,7.73752e+06,6.84842e+06,36626,572863649,ok(locked)
16344866578,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4807,24922,20114,10,10,2000,8000,1252,100,3,7.71508e+06,6.83928e+06,36626,572871741,ok(locked)
16345190770,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,6121,26228,20106,10,10,2000,8000,1252,100,3,7.77142e+06,6.80938e+06,36626,572882012,ok(locked)
16345444050,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4582,25047,20463,10,10,2000,8000,1252,100,3,7.76605e+06,6.73355e+06,36626,572889996,ok(locked)
16345772789,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,5017,25534,20516,10,10,2000,8000,1252,100,3,7.80885e+06,6.7345e+06,36626,572900409,ok(locked)
16346097800,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,6966,27174,20207,10,10,2000,8000,1252,99.3333,3,7.77372e+06,6.73422e+06,36626,572910727,ok(locked)
16346420797,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4643,25121,20477,10,10,2000,8000,1252,100,3,7.74178e+06,6.75973e+06,36626,572920847,ok(locked)
16346743885,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4767,25063,20294,10,10,2000,8000,1252,99.3333,3,7.78765e+06,6.78815e+06,36626,572931070,ok(locked)
16347066681,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4618,24818,20199,10,10,2000,8000,1252,99.6667,3,7.69408e+06,6.80087e+06,36626,572941311,ok(locked)
16347409280,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4614,24742,20127,10,10,2000,8000,1252,99.3333,3,7.69567e+06,6.791e+06,36626,572952192,ok(locked)
16347731906,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4609,24869,20259,10,10,2000,8000,1252,99.6667,3,7.71727e+06,6.77137e+06,36626,572962314,ok(locked)
16348054969,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4733,24909,20175,10,10,2000,8000,1252,99.3333,3,7.79147e+06,6.76723e+06,36626,572972565,ok(locked)
16348313088,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4675,24815,20139,10,10,2000,8000,1252,99.5,3,7.70825e+06,6.756e+06,36626,572980785,ok(locked)
16348636805,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4676,25176,20499,10,10,2000,8000,1252,100,3,7.75587e+06,6.80428e+06,36626,572990943,ok(locked)
16348959606,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4649,24829,20179,10,10,2000,8000,1252,99.6667,3,7.695e+06,6.8036e+06,36626,573001162,ok(locked)
16349286859,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4754,25007,20251,10,10,2000,8000,1252,100,3,7.79117e+06,6.77455e+06,36626,573011548,ok(locked)
16349614166,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,7961,28798,20836,10,10,2000,8000,1252,99.3333,3,7.75998e+06,6.73463e+06,36626,573021915,ok(locked)
16349957192,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4692,24953,20260,10,10,2000,8000,1252,99.3333,3,7.793e+06,6.7656e+06,36626,573032792,ok(locked)
16350280365,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4719,25021,20301,10,10,2000,8000,1252,99.6667,3,7.72867e+06,6.83025e+06,36626,573043015,ok(locked)
16350603092,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4677,24938,20261,10,10,2000,8000,1252,100,3,7.7207e+06,6.78352e+06,36626,573053263,ok(locked)
16350925803,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4652,24810,20157,10,10,2000,8000,1252,100,3,7.78803e+06,6.7218e+06,36626,573063519,ok(locked)
16351249719,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4660,25082,20421,10,10,2000,8000,1252,100,3,7.73133e+06,6.76737e+06,36626,573073775,ok(locked)
16351573242,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,1252,4830,24959,20127,10,10,2000,8000,1252,99.3333,3,7.78558e+06,6.7594e+06,36626,573084007,ok(locked)
16351892569,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,4897,25132,20234,10,10,2000,8000,975,99.3333,4,7.80642e+06,6.73313e+06,32245,573096081,ok(locked)
16352215455,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5163,25386,20221,10,10,2000,8000,975,99,3,7.78458e+06,6.72137e+06,32245,573108250,ok(locked)
16352551001,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,10705,31572,20866,10,10,2000,8000,975,99,3,7.80147e+06,6.73492e+06,31758,573120870,ok(locked)
16352873807,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5186,25435,20248,10,10,2000,8000,975,99,3,7.6986e+06,6.78205e+06,32245,573132998,ok(locked)
16353196389,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5206,25470,20263,10,10,2000,8000,975,99,3,7.71847e+06,6.76118e+06,32245,573145165,ok(locked)
16353518845,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5233,25338,20104,10,10,2000,8000,975,99,3,7.69412e+06,6.78235e+06,32245,573157332,ok(locked)
16353773076,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5362,27271,21908,10,10,2000,8000,975,99,3,7.69275e+06,6.7807e+06,32245,573166862,ok(locked)
16354096199,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5476,25597,20120,10,10,2000,8000,975,99,3,7.78192e+06,6.77775e+06,32245,573179060,ok(locked)
16354348964,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5356,25543,20186,10,10,2000,8000,975,99,3,7.69412e+06,6.78612e+06,32245,573188547,ok(locked)
16354683825,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,10543,31357,20813,10,10,2000,8000,975,99,3,7.7107e+06,6.831e+06,31758,573201107,ok(locked)
16355006827,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5129,25509,20379,10,10,2000,8000,975,99,3,7.80207e+06,6.72137e+06,32245,573213315,ok(locked)
16355330079,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5212,25555,20342,10,10,2000,8000,975,99,3,7.69485e+06,6.82483e+06,32245,573225519,ok(locked)
16355652952,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5191,25363,20170,10,10,2000,8000,975,99,3,7.7116e+06,6.77208e+06,32245,573237726,ok(locked)
16355975523,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5284,25492,20206,10,10,2000,8000,975,99,3,7.69338e+06,6.83108e+06,32245,573249858,ok(locked)
16356318399,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5127,25473,20345,10,10,2000,8000,975,99,3,7.69257e+06,6.79445e+06,32245,573262786,ok(locked)
16356640945,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5173,25402,20228,10,10,2000,8000,975,99,3,7.70698e+06,6.77413e+06,32245,573274967,ok(locked)
16356966167,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5358,25516,20158,10,10,2000,8000,975,99,3,7.73222e+06,6.83645e+06,32245,573287267,ok(locked)
16357218893,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5210,25455,20244,10,10,2000,8000,975,99,3,7.78415e+06,6.72138e+06,32245,573296726,ok(locked)
16357541736,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5238,25369,20129,10,10,2000,8000,975,99,3,7.77547e+06,6.72137e+06,32245,573308910,ok(locked)
16357794812,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5175,25516,20340,10,10,2000,8000,975,99,3,7.6943e+06,6.79642e+06,32245,573318435,ok(locked)
16358117798,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5466,25709,20242,10,10,2000,8000,975,99,3,7.70198e+06,6.75093e+06,32245,573330620,ok(locked)
16358440608,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5242,25543,20301,10,10,2000,8000,975,99,3,7.79572e+06,6.72137e+06,32245,573342809,ok(locked)
16358763997,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5091,25159,20067,10,10,2000,8000,975,99,3,7.8008e+06,6.73158e+06,32245,573355005,ok(locked)
16359087524,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5946,26220,20273,10,10,2000,8000,975,99,3,7.69362e+06,6.8202e+06,32245,573367204,ok(locked)
16359410763,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5223,25335,20111,10,10,2000,8000,975,99,3,7.70073e+06,6.77122e+06,32245,573379374,ok(locked)
16359744940,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,9946,30741,20794,10,10,2000,8000,975,99,3,7.76358e+06,6.80417e+06,31758,573391938,ok(locked)
16360067840,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5301,25625,20323,10,10,2000,8000,975,99,3,7.74045e+06,6.82637e+06,32245,573404155,ok(locked)
16360392193,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5264,26008,20743,10,10,2000,8000,975,99,3,7.7668e+06,6.80953e+06,32245,573416444,ok(locked)
16360715052,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5138,25212,20073,10,10,2000,8000,975,99,3,7.79888e+06,6.72612e+06,32245,573428603,ok(locked)
16361038010,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5383,25595,20211,10,10,2000,8000,975,99,3,7.74245e+06,6.7323e+06,32245,573440782,ok(locked)
16361360513,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5241,25455,20213,10,10,2000,8000,975,99,3,7.77568e+06,6.72137e+06,32245,573452965,ok(locked)
16361683849,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5347,25601,20253,10,10,2000,8000,975,99,3,7.80185e+06,6.75828e+06,32245,573465188,ok(locked)
16362013430,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5221,25866,20644,10,10,2000,8000,975,99,3,7.74555e+06,6.82542e+06,32245,573477579,ok(locked)
16362337056,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5726,26044,20317,10,10,2000,8000,975,99,3,7.70975e+06,6.74515e+06,32245,573489807,ok(locked)
16362680145,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5202,25461,20258,10,10,2000,8000,975,99,3,7.73822e+06,6.81183e+06,32245,573502790,ok(locked)
16363003224,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5142,25249,20105,10,10,2000,8000,975,99,3,7.78585e+06,6.72138e+06,32245,573514975,ok(locked)
16363257647,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5389,27244,21853,10,10,2000,8000,975,99,3,7.78815e+06,6.75032e+06,32245,573524493,ok(locked)
16363580798,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5605,25848,20242,10,10,2000,8000,975,99,3,7.69328e+06,6.84018e+06,32245,573536719,ok(locked)
16363904382,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5185,25472,20285,10,10,2000,8000,975,99,3,7.73452e+06,6.82798e+06,32245,573548932,ok(locked)
16364227022,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5141,25239,20097,10,10,2000,8000,975,99,3,7.7025e+06,6.83915e+06,32245,573561095,ok(locked)
16364550162,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5136,25394,20257,10,10,2000,8000,975,99,3,7.69263e+06,6.84115e+06,32245,573573281,ok(locked)
16364872646,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5146,25279,20131,10,10,2000,8000,975,99,3,7.71527e+06,6.76523e+06,32245,573585455,ok(locked)
16365196140,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5252,25431,20178,10,10,2000,8000,975,99,3,7.80263e+06,6.77625e+06,32245,573597673,ok(locked)
16365521974,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5319,25496,20176,10,10,2000,8000,975,99,3,7.69175e+06,6.82263e+06,32245,573609942,ok(locked)
16365870777,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,10147,31170,21022,10,10,2000,8000,975,99,3,7.714e+06,6.7491e+06,31758,573623088,ok(locked)
16366193947,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5191,25486,20293,10,10,2000,8000,975,99,3,7.69402e+06,6.81495e+06,32245,573635313,ok(locked)
16366517458,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,6081,26264,20182,10,10,2000,8000,975,99,3,7.69327e+06,6.7902e+06,32245,573647510,ok(locked)
16366840169,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5127,25385,20257,10,10,2000,8000,975,99,3,7.76113e+06,6.80688e+06,32245,573659681,ok(locked)
16367163214,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5159,25410,20250,10,10,2000,8000,975,99,3,7.69317e+06,6.81313e+06,32245,573671862,ok(locked)
16367486301,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5245,25729,20483,10,10,2000,8000,975,99,3,7.69375e+06,6.80957e+06,32245,573684054,ok(locked)
16367809932,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5224,25411,20186,10,10,2000,8000,975,99,3,7.69368e+06,6.81162e+06,32245,573696286,ok(locked)
16368139154,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5069,25138,20069,10,10,2000,8000,975,99,3,7.81345e+06,6.74737e+06,32245,573708684,ok(locked)
16368463290,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,6531,26707,20174,10,10,2000,8000,975,99,3,7.69292e+06,6.81688e+06,32245,573720925,ok(locked)
16368786006,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5144,25265,20120,10,10,2000,8000,975,99,3,7.69868e+06,6.78e+06,32245,573733122,ok(locked)
16369038657,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5163,25558,20393,10,10,2000,8000,975,99,3,7.69222e+06,6.7766e+06,32245,573742614,ok(locked)
16369383223,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5554,26384,20829,10,10,2000,8000,975,99,3,7.72853e+06,6.77058e+06,32245,573755633,ok(locked)
16369706592,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5501,25832,20330,10,10,2000,8000,975,99,3,7.69383e+06,6.83287e+06,32245,573767875,ok(locked)
16370030414,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5209,25515,20305,10,10,2000,8000,975,99,3,7.6934e+06,6.78938e+06,32245,573780138,ok(locked)
16370353248,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5180,25516,20335,10,10,2000,8000,975,99,3,7.72682e+06,6.75695e+06,32245,573792307,ok(locked)
16370676617,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5064,25317,20252,10,10,2000,8000,975,99,3,7.77175e+06,6.79082e+06,32245,573804499,ok(locked)
16370999341,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5118,25328,20209,10,10,2000,8000,975,99,3,7.75563e+06,6.8137e+06,32245,573816684,ok(locked)
16371322431,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5120,25384,20262,10,10,2000,8000,975,99,3,7.69293e+06,6.83838e+06,32245,573828884,ok(locked)
16371652493,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5108,25680,20571,10,10,2000,8000,975,99,3,7.76725e+06,6.72135e+06,32245,573841295,ok(locked)
16371976246,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5881,26034,20152,10,10,2000,8000,975,99,3,7.70285e+06,6.84182e+06,32245,573853538,ok(locked)
16372228431,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5130,25345,20214,10,10,2000,8000,975,99,3,7.69918e+06,6.7373e+06,32245,573863005,ok(locked)
16372557723,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5259,25504,20244,10,10,2000,8000,975,99,3,7.81255e+06,6.76597e+06,32245,573875393,ok(locked)
16372880965,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5830,26080,20249,10,10,2000,8000,975,99,3,7.69442e+06,6.77737e+06,32245,573887617,ok(locked)
16373204157,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5210,25458,20247,10,10,2000,8000,975,99,3,7.69332e+06,6.82435e+06,32245,573899851,ok(locked)
16373527388,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,975,5150,25462,20311,10,10,2000,8000,975,99,3,7.75847e+06,6.7213e+06,32245,573912079,ok(locked)
