ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
13704347817,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5205,25113,19907,10,10,2000,15000,1530,100,0,0,1250,154084,473094208,ok(locked)
13704718467,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5191,25100,19907,10,10,2000,15000,1530,100,0,50,50,154670,473134925,ok(locked)
13705373532,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5276,25407,20130,10,10,2000,15000,1530,100,0,50,675,154670,473205439,ok(locked)
13705792964,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5199,25202,20002,10,10,2000,15000,1530,100,0,50,50,154670,473251330,ok(locked)
13706176736,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5221,25282,20060,10,10,2000,15000,1530,100,0,50,50,154670,473293491,ok(locked)
13706811641,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5253,25281,20027,10,10,2000,15000,1530,100,0,25,650,154670,473362040,ok(locked)
13707114976,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5270,25266,19994,10,10,2000,15000,1530,100,0,50,50,154670,473395647,ok(locked)
13707478499,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5238,25249,20009,10,10,2000,15000,1530,100,0,150,50,154670,473435694,ok(locked)
13707821936,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5246,25263,20016,10,10,2000,15000,1530,100,0,50,50,154186,473473543,ok(locked)
13708127486,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5231,25257,20025,10,10,2000,15000,1530,100,0,50,50,154670,473507420,ok(locked)
13708518679,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,10768,31179,20410,10,10,2000,15000,1530,100,0,150,50,155155,473550296,ok(locked)
13708953346,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5690,26093,20402,10,10,2000,15000,1530,100,0,50,50,155536,473597775,ok(locked)
13709307942,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5352,25253,19900,10,10,2000,15000,1530,100,0,50,50,154186,473636724,ok(locked)
13709671820,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5246,25347,20100,10,10,2000,15000,1530,100,0,350,50,155155,473676768,ok(locked)
13710085673,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5296,25213,19916,10,10,2000,15000,1530,100,0,50,50,154186,473721896,ok(locked)
13710449259,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5296,25271,19974,10,10,2000,15000,1530,100,0,0,1300,154186,473761634,ok(locked)
13710735350,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5217,25177,19959,10,10,2000,15000,1530,100,0,50,50,154670,473793072,ok(locked)
13711391834,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5214,25177,19962,10,10,2000,15000,1530,100,0,50,50,154186,473863901,ok(locked)
13711735344,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5272,25285,20012,10,10,2000,15000,1530,100,0,150,50,154186,473901734,ok(locked)
13712259586,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5235,25173,19937,10,10,2000,15000,1530,100,0,50,50,154186,473958517,ok(locked)
13712817926,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5250,25312,20061,10,10,2000,15000,1530,100,0,25,50,154568,474019066,ok(locked)
13713288042,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5322,25357,20033,10,10,2000,15000,1530,100,0,50,50,154670,474070253,ok(locked)
13713577577,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5211,25282,20070,10,10,2000,15000,1530,100,0,150,50,154670,474102480,ok(locked)
13713931535,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5244,29187,23942,10,10,2000,15000,1530,100,0,50,50,158546,474141774,ok(locked)
13714295122,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5276,25238,19961,10,10,2000,15000,1530,100,0,0,50,154186,474181140,ok(locked)
13714650285,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5280,27071,21790,10,10,2000,15000,1530,100,0,150,50,156505,474220484,ok(locked)
13714994809,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5787,25755,19967,10,10,2000,15000,1530,100,0,50,50,154186,474257911,ok(locked)
13715298560,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5236,25204,19967,10,10,2000,15000,1530,100,0,50,50,154186,474291489,ok(locked)
13715703085,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5285,25271,19985,10,10,2000,15000,1530,100,0,150,50,154186,474335633,ok(locked)
13716012796,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,11564,31710,20145,10,10,2000,15000,1530,100,0,50,50,155155,474369837,ok(locked)
13716570497,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5219,28397,23177,10,10,2000,15000,1530,100,0,25,50,157957,474430535,ok(locked)
13716860525,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,12044,32120,20074,10,10,2000,15000,1530,100,0,50,50,154186,474462336,ok(locked)
13717224319,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5354,25318,19963,10,10,2000,15000,1530,100,0,50,50,155155,474502194,ok(locked)
13717583709,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,10269,30970,20700,10,10,2000,15000,1530,100,0,50,50,159410,474541958,ok(locked)
13718218723,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5202,25240,20036,10,10,2000,15000,1530,100,0,50,50,154670,474610426,ok(locked)
13718688808,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,9525,30632,21105,10,10,2000,15000,1530,100,0,50,1250,158926,474661857,ok(locked)
13719052584,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5247,25269,20021,10,10,2000,15000,1530,100,0,50,50,154186,474701712,ok(locked)
13719376499,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5233,25350,20115,10,10,2000,15000,1530,100,0,50,50,155155,474737504,ok(locked)
13719760817,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5205,25173,19967,10,10,2000,15000,1530,100,0,150,50,154670,474779633,ok(locked)
13720125616,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5245,25196,19950,10,10,2000,15000,1530,100,0,50,50,155155,474819802,ok(locked)
13720453035,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5273,25145,19871,10,10,2000,15000,1530,100,0,50,2750,154186,474856005,ok(locked)
13720736375,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5317,25348,20029,10,10,2000,15000,1530,100,0,50,1250,154670,474887331,ok(locked)
13721019535,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5205,25239,20033,10,10,2000,15000,1530,100,0,50,50,154186,474918739,ok(locked)
13721302535,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5195,25130,19935,10,10,2000,15000,1530,100,0,50,50,154186,474950152,ok(locked)
13721746411,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5243,25133,19889,10,10,2000,15000,1530,100,0,50,1300,154186,474998554,ok(locked)
13722011072,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5227,25572,20344,10,10,2000,15000,1530,100,0,50,50,155155,475028161,ok(locked)
13722322820,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5275,25261,19984,10,10,2000,15000,1530,100,0,50,50,155155,475062709,ok(locked)
13722777383,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5720,25710,19989,10,10,2000,15000,1530,100,0,50,650,154186,475112122,ok(locked)
13723190032,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5431,27259,21827,10,10,2000,15000,1530,100,0,50,50,156124,475157185,ok(locked)
13723494007,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5878,25836,19957,10,10,2000,15000,1530,100,0,50,50,155155,475190657,ok(locked)
13723797609,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5362,25363,20000,10,10,2000,15000,1530,100,0,50,1300,155155,475224192,ok(locked)
13724201774,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5238,25445,20206,10,10,2000,15000,1530,100,0,50,50,155155,475268403,ok(locked)
13724696103,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5257,25449,20191,10,10,2000,15000,1530,100,0,50,50,154186,475321440,ok(locked)
13725190591,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5242,25533,20290,10,10,2000,15000,1530,100,0,125,50,154670,475374528,ok(locked)
13725576631,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5364,27153,21788,10,10,2000,15000,1530,100,0,50,50,156021,475416299,ok(locked)
13726050730,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5248,25167,19917,10,10,2000,15000,1530,100,0,50,50,154670,475467886,ok(locked)
13726441304,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5288,25430,20142,10,10,2000,15000,1530,100,0,0,50,156124,475510633,ok(locked)
13726704292,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5241,25148,19905,10,10,2000,15000,1530,100,0,50,50,154670,475539857,ok(locked)
13727078315,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5666,25731,20064,10,10,2000,15000,1530,100,0,50,675,154186,475580786,ok(locked)
13727552986,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5281,25329,20047,10,10,2000,15000,1530,100,0,25,50,154670,475632467,ok(locked)
13727816575,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5205,25143,19937,10,10,2000,15000,1530,100,0,50,50,154670,475661940,ok(locked)
13728160509,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5239,25257,20017,10,10,2000,15000,1530,100,0,50,50,154670,475699473,ok(locked)
13728475572,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5237,25195,19957,10,10,2000,15000,1530,100,0,50,50,154670,475734378,ok(locked)
13728853127,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,8725,28796,20070,10,10,2000,15000,1530,100,0,50,50,154670,475775873,ok(locked)
13729256840,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5247,25162,19914,10,10,2000,15000,1530,100,0,0,50,154084,475819950,ok(locked)
13729741104,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5205,25225,20019,10,10,2000,15000,1530,100,0,0,50,154186,475872611,ok(locked)
13730258945,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,8807,28726,19918,10,10,2000,15000,1530,100,0,100,50,154670,475928811,ok(locked)
13730793222,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5282,25178,19894,10,10,2000,15000,1530,100,0,825,3150,154186,475986650,ok(locked)
13731208150,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5220,25122,19901,10,10,2000,15000,1530,100,0,100,50,154670,476032055,ok(locked)
13731592646,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5196,25172,19974,10,10,2000,15000,1530,100,0,0,50,155155,476074306,ok(locked)
13731965238,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5623,26738,21114,10,10,2000,15000,1530,100,0,50,50,156021,476115199,ok(locked)
13732349445,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5246,25234,19986,10,10,2000,15000,1530,100,0,50,50,154084,476157177,ok(locked)
13732612743,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5236,25211,19974,10,10,2000,15000,1530,100,0,50,50,154186,476186479,ok(locked)
13733028513,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5373,27099,21725,10,10,2000,15000,1530,100,0,50,650,156505,476232009,ok(locked)
13733452570,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5279,25232,19952,10,10,2000,15000,1530,100,0,50,50,154186,476277676,ok(locked)
13733775926,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5262,25288,20025,10,10,2000,15000,1530,100,0,50,50,154186,476313330,ok(locked)
13734039165,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5267,25227,19958,10,10,2000,15000,1530,100,0,50,1250,154568,476342728,ok(locked)
13734302253,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5209,25201,19990,10,10,2000,15000,1530,100,0,50,50,155155,476372094,ok(locked)
13734727154,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5220,25268,20046,10,10,2000,15000,1530,100,0,50,50,155155,476418618,ok(locked)
13735057929,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5209,27059,21848,10,10,2000,15000,1530,100,0,50,50,156608,476455055,ok(locked)
13735452678,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5643,25650,20006,10,10,2000,15000,1530,100,0,50,50,155639,476498260,ok(locked)
13735821571,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5217,27098,21880,10,10,2000,15000,1530,100,0,50,50,156608,476538780,ok(locked)
13736084705,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5153,25241,20087,10,10,2000,15000,1530,100,0,50,1250,155052,476568081,ok(locked)
13736367792,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5216,25131,19914,10,10,2000,15000,1530,100,0,50,50,154670,476599468,ok(locked)
13736704133,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5254,25515,20259,10,10,2000,15000,1530,100,0,50,50,154670,476636542,ok(locked)
13737017340,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5268,25196,19927,10,10,2000,15000,1530,100,0,50,50,155155,476671165,ok(locked)
13737357021,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5267,25403,20135,10,10,2000,15000,1530,100,0,50,50,155639,476708700,ok(locked)
13737853504,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,7283,27226,19941,10,10,2000,15000,1530,100,0,50,50,155052,476762595,ok(locked)
13738357745,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5287,25209,19921,10,10,2000,15000,1530,100,0,100,50,155052,476817275,ok(locked)
13738681246,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5264,25180,19915,10,10,2000,15000,1530,100,0,50,50,154670,476852949,ok(locked)
13739081205,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,10875,30863,19987,10,10,2000,15000,1530,100,0,50,50,155155,476896721,ok(locked)
13739505256,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5191,25145,19953,10,10,2000,15000,1530,100,0,50,50,155155,476943071,ok(locked)
13739989618,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5354,25374,20019,10,10,2000,15000,1530,100,0,50,50,154670,476995800,ok(locked)
13740485857,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,6470,26452,19981,10,10,2000,15000,1530,100,0,925,4375,154186,477049671,ok(locked)
13740879843,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5181,25169,19987,10,10,2000,15000,1530,100,0,50,50,154670,477092777,ok(locked)
13741205722,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5290,27284,21994,10,10,2000,15000,1530,100,0,50,1250,156124,477128673,ok(locked)
13741619537,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5241,25231,19988,10,10,2000,15000,1530,100,0,50,50,154670,477173843,ok(locked)
13741891226,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5102,25042,19939,10,10,2000,15000,1530,100,0,50,50,155155,477204223,ok(locked)
13742194381,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5244,25157,19912,10,10,2000,15000,1530,100,0,50,50,155155,477237597,ok(locked)
13742497942,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5295,25217,19922,10,10,2000,15000,1530,100,0,50,50,154670,477271082,ok(locked)
13742821216,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5306,25289,19982,10,10,2000,15000,1530,100,0,50,50,154670,477306731,ok(locked)
13743322293,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,12077,32146,20068,10,10,2000,15000,1530,100,0,100,50,155155,477361217,ok(locked)
13743625724,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5287,25294,20005,10,10,2000,15000,1530,100,0,50,50,155155,477394813,ok(locked)
13744141663,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5608,26770,21161,10,10,2000,15000,1530,100,0,25,50,156124,477450759,ok(locked)
13744485538,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5806,25749,19942,10,10,2000,15000,1530,100,0,150,50,155155,477488548,ok(locked)
13744808986,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5241,25170,19928,10,10,2000,15000,1530,100,0,50,50,154670,477524130,ok(locked)
13745232942,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5286,25258,19971,10,10,2000,15000,1530,100,0,50,50,154568,477570445,ok(locked)
13745697560,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5630,25593,19962,10,10,2000,15000,1530,100,0,0,50,154186,477621078,ok(locked)
13746252211,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5295,25413,20117,10,10,2000,15000,1530,100,0,50,25,154186,477681152,ok(locked)
13746556130,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5268,25191,19922,10,10,2000,15000,1530,100,0,50,50,154670,477714869,ok(locked)
13746819489,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5332,25390,20057,10,10,2000,15000,1530,100,0,50,100,155155,477744388,ok(locked)
13747082596,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5181,25125,19943,10,10,2000,15000,1530,100,0,50,50,155155,477773810,ok(locked)
13747349852,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5348,25531,20182,10,10,2000,15000,1530,100,0,50,1250,155155,477803585,ok(locked)
13747703745,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5588,25530,19941,10,10,2000,15000,1530,100,0,50,50,155639,477842530,ok(locked)
13748077298,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5259,25168,19908,10,10,2000,15000,1530,100,0,50,50,154186,477883449,ok(locked)
13748381949,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5212,25553,20339,10,10,2000,15000,1530,100,0,50,1250,155052,477917218,ok(locked)
13748705689,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5670,25665,19993,10,10,2000,15000,1530,100,0,50,50,155155,477952661,ok(locked)
13749150043,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5211,25156,19944,10,10,2000,15000,1530,100,0,50,50,154670,478001153,ok(locked)
13749828336,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5274,25214,19939,10,10,2000,15000,1530,100,0,50,50,154670,478074372,ok(locked)
13750091461,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5267,25194,19926,10,10,2000,15000,1530,100,0,50,50,155155,478103776,ok(locked)
13750354971,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5394,25363,19968,10,10,2000,15000,1530,100,0,50,50,155155,478133191,ok(locked)
13750770898,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5308,25283,19974,10,10,2000,15000,1530,100,0,450,1850,154670,478178811,ok(locked)
13751114745,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5591,25504,19912,10,10,2000,15000,1530,100,0,50,50,155155,478216775,ok(locked)
13751458164,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5262,25152,19889,10,10,2000,15000,1530,100,0,50,1350,154568,478254255,ok(locked)
13751822069,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5331,25540,20208,10,10,2000,15000,1530,100,0,0,50,154670,478294293,ok(locked)
13752148695,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5296,25376,20078,10,10,2000,15000,1530,100,0,50,50,155155,478330394,ok(locked)
13752472729,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5828,25756,19927,10,10,2000,15000,1530,100,0,50,1350,155155,478366008,ok(locked)
13752756585,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5222,25176,19954,10,10,2000,15000,1530,100,0,50,50,155155,478397553,ok(locked)
13753092180,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5224,25198,19972,10,10,2000,15000,1530,100,0,50,50,154670,478434585,ok(locked)
13753426853,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5179,25323,20143,10,10,2000,15000,1530,100,0,50,50,155155,478471514,ok(locked)
13753695578,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5177,25123,19946,10,10,2000,15000,1530,100,0,50,50,155155,478501496,ok(locked)
13753959720,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5253,25195,19941,10,10,2000,15000,1530,100,0,50,50,154670,478530873,ok(locked)
13754283091,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5229,25278,20048,10,10,2000,15000,1530,100,0,50,50,154186,478566529,ok(locked)
13754586723,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5241,25329,20087,10,10,2000,15000,1530,100,0,250,50,155155,478600258,ok(locked)
13754990824,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5380,25299,19918,10,10,2000,15000,1530,100,0,0,50,154186,478644609,ok(locked)
13755334739,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5129,25460,20330,10,10,2000,15000,1530,100,0,50,50,154186,478682604,ok(locked)
13755603706,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5255,25269,20013,10,10,2000,15000,1530,100,0,150,50,155155,478712595,ok(locked)
13755988542,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5269,25244,19974,10,10,2000,15000,1530,100,0,0,50,154670,478754733,ok(locked)
13756333258,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5585,25640,20054,10,10,2000,15000,1530,100,0,50,50,155639,478792771,ok(locked)
13756832342,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,9948,29858,19908,10,10,2000,15000,1530,100,0,50,50,154670,478847051,ok(locked)
13757276203,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5266,25228,19961,10,10,2000,15000,1530,100,0,50,0,154186,478894863,ok(locked)
13757812762,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5445,27248,21802,10,10,2000,15000,1530,100,0,75,25,156124,478953077,ok(locked)
13758137131,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5260,25212,19951,10,10,2000,15000,1530,100,0,50,50,155155,478988896,ok(locked)
13758611293,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5260,25251,19990,10,10,2000,15000,1530,100,0,50,775,155155,479040383,ok(locked)
13758898971,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,8966,29832,20865,10,10,2000,15000,1530,100,0,50,50,155155,479072247,ok(locked)
13759282584,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5228,25218,19989,10,10,2000,15000,1530,100,0,0,50,154670,479114270,ok(locked)
13759636241,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5242,25265,20022,10,10,2000,15000,1530,100,0,50,650,154670,479153126,ok(locked)
13760150562,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5440,25420,19979,10,10,2000,15000,1530,100,0,25,50,154186,479208283,ok(locked)
13760474145,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5254,25186,19931,10,10,2000,15000,1530,100,0,1550,900,155155,479244045,ok(locked)
13760762613,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5088,25235,20146,10,10,2000,15000,1530,100,0,150,50,154670,479276009,ok(locked)
13761071426,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,10356,30796,20439,10,10,2000,15000,1530,100,0,50,50,155639,479310062,ok(locked)
13761455475,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5616,25603,19986,10,10,2000,15000,1530,100,0,50,50,155639,479352154,ok(locked)
13761818953,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5241,25208,19966,10,10,2000,15000,1530,100,0,150,50,154186,479391687,ok(locked)
13762162341,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5090,25164,20073,10,10,2000,15000,1530,100,0,50,50,155155,479429634,ok(locked)
13762546499,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5219,25636,20416,10,10,2000,15000,1530,100,0,0,50,155639,479471858,ok(locked)
13762837298,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5339,25780,20440,10,10,2000,15000,1530,100,0,150,50,155639,479504126,ok(locked)
13763382558,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5230,25170,19938,10,10,2000,15000,1530,100,0,0,50,154670,479563192,ok(locked)
13763837352,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5948,25918,19968,10,10,2000,15000,1530,100,0,75,50,155155,479612620,ok(locked)
13764332557,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5278,25215,19936,10,10,2000,15000,1530,100,0,50,50,154186,479666455,ok(locked)
13764757592,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5336,25574,20236,10,10,2000,15000,1530,100,0,0,1250,155155,479713027,ok(locked)
13765212067,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5296,25298,20001,10,10,2000,15000,1530,100,0,50,50,154186,479762499,ok(locked)
13765475433,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5495,25476,19980,10,10,2000,15000,1530,100,0,50,50,154186,479791950,ok(locked)
13765798738,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5138,25111,19972,10,10,2000,15000,1530,100,0,100,50,155155,479827694,ok(locked)
13766319332,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5272,25239,19966,10,10,2000,15000,1530,100,0,50,50,154186,479884274,ok(locked)
13766683134,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5283,25300,20015,10,10,2000,15000,1530,100,0,50,50,155155,479924348,ok(locked)
13767137014,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5233,25266,20032,10,10,2000,15000,1530,100,0,100,50,154568,479973784,ok(locked)
13767501075,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5285,25292,20005,10,10,2000,15000,1530,100,0,50,50,154670,480013819,ok(locked)
13767844403,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5236,25161,19924,10,10,2000,15000,1530,100,0,50,1300,154186,480051691,ok(locked)
