ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
12412672424,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5047,25093,20045,10,10,2000,8000,975,100,0,50,50,75464,378751495,ok(locked)
12412940675,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4990,24941,19950,10,10,2000,8000,975,100,0,50,50,75950,378778335,ok(locked)
12413332633,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4976,24932,19955,10,10,2000,8000,975,100,0,50,650,75950,378818077,ok(locked)
12413865606,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5043,25102,20057,10,10,2000,8000,975,100,0,50,50,75950,378872580,ok(locked)
12414398513,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5007,25101,20093,10,10,2000,8000,975,100,0,25,50,75464,378926271,ok(locked)
12414668121,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5086,25052,19965,10,10,2000,8000,975,100,0,50,50,75950,378953249,ok(locked)
12415072195,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,6721,26774,20052,10,10,2000,8000,975,100,0,50,50,74978,378993788,ok(locked)
12415474575,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5028,25051,20022,10,10,2000,8000,975,100,0,50,50,75950,379034742,ok(locked)
12415806292,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4946,24923,19976,10,10,2000,8000,975,100,0,50,50,75464,379067801,ok(locked)
12416156079,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4958,25211,20252,10,10,2000,8000,975,100,0,50,1300,74978,379103103,ok(locked)
12416420015,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,7386,27387,20000,10,10,2000,8000,975,100,0,50,50,74978,379129270,ok(locked)
12416722346,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4966,25006,20039,10,10,2000,8000,975,100,0,50,50,75464,379159362,ok(locked)
12417064072,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5030,24964,19933,10,10,2000,8000,975,100,0,50,50,75464,379193489,ok(locked)
12417355661,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4991,24932,19940,10,10,2000,8000,975,100,0,100,50,75950,379222833,ok(locked)
12417663168,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5007,25189,20181,10,10,2000,8000,975,100,0,50,50,74978,379253722,ok(locked)
12418115500,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5083,24993,19908,10,10,2000,8000,975,100,0,25,50,75950,379299840,ok(locked)
12418458018,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5031,25066,20035,10,10,2000,8000,975,100,0,50,50,75950,379334516,ok(locked)
12418880571,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5018,24976,19957,10,10,2000,8000,975,100,0,50,50,75950,379377478,ok(locked)
12419440763,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5564,25943,20378,10,10,2000,8000,975,100,0,100,25,75464,379434712,ok(locked)
12419835197,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,7196,27345,20139,10,10,2000,8000,975,100,0,50,50,74978,379474212,ok(locked)
12420197331,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5016,25156,20139,10,10,2000,8000,975,100,0,50,50,75464,379510466,ok(locked)
12420458934,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5031,25093,20061,10,10,2000,8000,975,100,0,50,6150,75950,379536743,ok(locked)
12420931524,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4965,24915,19949,10,10,2000,8000,975,100,0,50,50,75414,379584236,ok(locked)
12421279738,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4995,25092,20096,10,10,2000,8000,975,100,0,0,1300,75950,379619520,ok(locked)
12421542212,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5858,25904,20045,10,10,2000,8000,975,100,0,50,50,75950,379645868,ok(locked)
12421884012,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5053,25014,19960,10,10,2000,8000,975,100,0,50,50,75464,379680047,ok(locked)
12422226134,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5033,25227,20193,10,10,2000,8000,975,100,0,50,50,75464,379714704,ok(locked)
12422568825,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5581,25762,20180,10,10,2000,8000,975,100,0,50,50,75464,379748908,ok(locked)
12422930921,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5103,25085,19981,10,10,2000,8000,975,100,0,50,50,75464,379785089,ok(locked)
12423293769,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5065,25014,19948,10,10,2000,8000,975,100,0,50,50,75950,379821918,ok(locked)
12423676146,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5014,25240,20225,10,10,2000,8000,975,100,0,50,50,75464,379860146,ok(locked)
12423937726,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5112,25039,19926,10,10,2000,8000,975,100,0,50,50,75950,379886283,ok(locked)
12424340548,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5036,25108,20071,10,10,2000,8000,975,100,0,50,1250,75950,379927282,ok(locked)
12424855030,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5139,25087,19946,10,10,2000,8000,975,100,0,25,50,75464,379979078,ok(locked)
12425217089,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5052,25044,19991,10,10,2000,8000,975,100,0,0,50,75464,380015259,ok(locked)
12425498817,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5065,25110,20044,10,10,2000,8000,975,100,0,150,50,75950,380043590,ok(locked)
12425977592,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,10404,31298,20893,10,10,2000,8000,975,100,0,50,50,74006,380091569,ok(locked)
12426309631,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5030,25153,20121,10,10,2000,8000,975,100,0,50,50,75464,380124652,ok(locked)
12426633169,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4992,24944,19950,10,10,2000,8000,975,100,0,50,50,75950,380157315,ok(locked)
12427139296,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5040,25426,20385,10,10,2000,8000,975,100,0,50,50,74978,380208248,ok(locked)
12427551516,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5021,24976,19954,10,10,2000,8000,975,100,0,50,50,75950,380250265,ok(locked)
12427963744,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5033,24968,19934,10,10,2000,8000,975,100,0,50,50,75464,380291626,ok(locked)
12428286023,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5609,25635,20024,10,10,2000,8000,975,100,0,50,50,75464,380323787,ok(locked)
12428678504,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5015,25283,20266,10,10,2000,8000,975,100,0,100,50,75464,380363066,ok(locked)
12429226461,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5218,26937,21718,10,10,2000,8000,975,100,0,50,0,74492,380418257,ok(locked)
12429530726,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,7534,27486,19951,10,10,2000,8000,975,100,0,300,50,74978,380448995,ok(locked)
12430164140,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5029,25055,20025,10,10,2000,8000,975,100,0,50,25,75950,380514086,ok(locked)
12430483134,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,10735,30966,20230,10,10,2000,8000,975,100,0,1700,1300,73520,380546108,ok(locked)
12431137070,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5069,25037,19967,10,10,2000,8000,975,100,0,50,50,75414,380612208,ok(locked)
12431466642,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5033,24944,19910,10,10,2000,8000,975,100,0,50,50,75950,380645455,ok(locked)
12432059949,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5056,25074,20017,10,10,2000,8000,975,100,0,50,50,75464,380705326,ok(locked)
12432422095,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4992,25009,20016,10,10,2000,8000,975,100,0,0,50,75464,380742020,ok(locked)
12432955929,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5203,25550,20346,10,10,2000,8000,975,100,0,75,50,75950,380796660,ok(locked)
12433257900,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5112,25179,20066,10,10,2000,8000,975,100,0,50,50,75950,380826701,ok(locked)
12433611858,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5238,25444,20204,10,10,2000,8000,975,100,0,100,50,74978,380862561,ok(locked)
12434135375,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5594,25584,19988,10,10,2000,8000,975,100,0,0,50,75464,380915383,ok(locked)
12434517925,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5026,25044,20017,10,10,2000,8000,975,100,0,50,50,75950,380954270,ok(locked)
12435050878,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5149,25121,19971,10,10,2000,8000,975,100,0,50,50,75950,381008789,ok(locked)
12435397045,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5710,25897,20186,10,10,2000,8000,975,100,0,50,50,75950,381043855,ok(locked)
12435811619,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5042,26354,21310,10,10,2000,8000,975,100,0,50,50,74978,381085398,ok(locked)
12436254038,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5038,24958,19919,10,10,2000,8000,975,100,0,50,50,75464,381129834,ok(locked)
12436617709,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5102,26331,21229,10,10,2000,8000,975,100,0,0,50,75464,381166719,ok(locked)
12436920964,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5081,25802,20720,10,10,2000,8000,975,100,0,50,50,75464,381196848,ok(locked)
12437263212,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5001,24989,19987,10,10,2000,8000,975,100,0,50,50,75950,381231025,ok(locked)
12437666497,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5134,25689,20554,10,10,2000,8000,975,100,0,0,1300,75464,381271457,ok(locked)
12438009717,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5602,25691,20088,10,10,2000,8000,975,100,0,50,50,75950,381306184,ok(locked)
12438397003,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,6199,26418,20218,10,10,2000,8000,975,100,0,50,50,75464,381345009,ok(locked)
12438900563,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5555,25795,20238,10,10,2000,8000,975,100,0,300,0,75950,381396489,ok(locked)
12439277377,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,7675,27696,20019,10,10,2000,8000,975,100,0,50,50,75464,381434166,ok(locked)
12439709951,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5143,25175,20031,10,10,2000,8000,975,100,0,50,650,75950,381478236,ok(locked)
12440135039,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,7647,27602,19953,10,10,2000,8000,975,100,0,50,0,74978,381521455,ok(locked)
12440478496,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5115,25096,19980,10,10,2000,8000,975,100,0,3250,550,75950,381556104,ok(locked)
12440850926,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5109,25072,19962,10,10,2000,8000,975,100,0,50,50,75464,381593412,ok(locked)
12441154050,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5357,25677,20319,10,10,2000,8000,975,100,0,50,50,75464,381623949,ok(locked)
12441436800,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5185,25129,19942,10,10,2000,8000,975,100,0,50,50,75464,381652058,ok(locked)
12441759365,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5658,25673,20014,10,10,2000,8000,975,100,0,50,1250,75950,381684710,ok(locked)
12442021281,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5077,25020,19942,10,10,2000,8000,975,100,0,50,50,75900,381711051,ok(locked)
12442403759,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5060,25106,20045,10,10,2000,8000,975,100,0,50,50,75464,381749342,ok(locked)
12442787593,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,6494,26683,20188,10,10,2000,8000,975,100,0,50,1250,74978,381787700,ok(locked)
12443149846,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5146,25113,19966,10,10,2000,8000,975,100,0,0,50,75950,381824471,ok(locked)
12443512022,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5065,25039,19973,10,10,2000,8000,975,100,0,50,50,75950,381860619,ok(locked)
12443864537,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5550,25585,20034,10,10,2000,8000,975,100,0,100,50,75464,381895859,ok(locked)
12444126590,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,4982,24917,19934,10,10,2000,8000,975,100,0,50,50,75950,381922218,ok(locked)
12444468649,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5059,25173,20113,10,10,2000,8000,975,100,0,50,50,75950,381956389,ok(locked)
12444770342,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5032,24985,19952,10,10,2000,8000,975,100,0,50,50,75950,381986885,ok(locked)
12445172719,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5062,25157,20093,10,10,2000,8000,975,100,0,0,50,75464,382027216,ok(locked)
12445675487,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5008,25138,20129,10,10,2000,8000,975,100,0,0,50,75950,382078661,ok(locked)
12446009015,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5140,26753,21612,10,10,2000,8000,975,100,0,100,50,74978,382111893,ok(locked)
12446392743,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,6655,26695,20038,10,10,2000,8000,975,100,0,50,0,74978,382150370,ok(locked)
12446875595,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5027,25087,20058,10,10,2000,8000,975,100,0,50,1300,75950,382199832,ok(locked)
12447368341,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5148,25136,19987,10,10,2000,8000,975,100,0,25,50,75464,382249417,ok(locked)
12447764589,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5135,25120,19984,10,10,2000,8000,975,100,0,50,50,75950,382289673,ok(locked)
12448066419,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5005,25084,20078,10,10,2000,8000,975,100,0,150,50,75950,382319663,ok(locked)
12448408717,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5152,25248,20095,10,10,2000,8000,975,100,0,50,50,75464,382353766,ok(locked)
12448711068,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5032,25057,20024,10,10,2000,8000,975,100,0,50,50,75464,382383781,ok(locked)
12448973079,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,975,5137,25105,19967,10,10,2000,8000,975,100,0,150,50,75464,382409663,ok(locked)
12449329259,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5227,25256,20028,10,10,2000,8000,1530,100,0,50,50,153217,382447576,ok(locked)
12449763063,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,4716,24631,19914,10,10,2000,8000,1530,100,0,50,50,152248,382493893,ok(locked)
12450157067,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5339,25385,20045,10,10,2000,8000,1530,100,0,50,50,152732,382536541,ok(locked)
12450476322,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5259,25374,20114,10,10,2000,8000,1530,100,0,650,900,152732,382571505,ok(locked)
12450880159,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5315,25314,19998,10,10,2000,8000,1530,100,0,50,50,153217,382615320,ok(locked)
12451284297,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5332,25252,19919,10,10,2000,8000,1530,100,0,0,50,152732,382659153,ok(locked)
12451615024,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5259,25619,20359,10,10,2000,8000,1530,100,0,50,50,154670,382695337,ok(locked)
12451979003,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5193,25087,19894,10,10,2000,8000,1530,100,0,50,50,152732,382734824,ok(locked)
12452513146,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5288,25212,19922,10,10,2000,8000,1530,100,0,50,50,152732,382792120,ok(locked)
12452918938,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5304,25540,20235,10,10,2000,8000,1530,100,0,0,50,154186,382836043,ok(locked)
12453262422,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5243,25154,19910,10,10,2000,8000,1530,100,0,50,50,153217,382873408,ok(locked)
12453676174,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5166,25178,20011,10,10,2000,8000,1530,100,0,50,50,152732,382918118,ok(locked)
12454042488,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5273,25174,19900,10,10,2000,8000,1530,100,0,50,1300,152732,382958017,ok(locked)
12454366065,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5408,25428,20019,10,10,2000,8000,1530,100,0,50,50,152732,382993155,ok(locked)
12454760298,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5610,25649,20037,10,10,2000,8000,1530,100,0,50,50,153701,383035839,ok(locked)
12455066221,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5122,25053,19930,10,10,2000,8000,1530,100,0,50,1250,152732,383069340,ok(locked)
12455439874,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5251,25198,19946,10,10,2000,8000,1530,100,0,50,50,152732,383109825,ok(locked)
12456080794,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5261,25213,19951,10,10,2000,8000,1530,100,0,25,675,153217,383178339,ok(locked)
12456555146,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5447,25536,20087,10,10,2000,8000,1530,100,0,50,50,153217,383229411,ok(locked)
12456978954,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5234,25139,19904,10,10,2000,8000,1530,100,0,50,50,153217,383275106,ok(locked)
12457395067,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5309,25367,20057,10,10,2000,8000,1530,100,0,125,50,152732,383320164,ok(locked)
12457718799,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5248,25404,20155,10,10,2000,8000,1530,100,0,50,50,153701,383355389,ok(locked)
12457981721,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5293,25190,19895,10,10,2000,8000,1530,100,0,50,50,152732,383384371,ok(locked)
12458314942,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5214,25162,19946,10,10,2000,8000,1530,100,0,100,50,152732,383420677,ok(locked)
12458684418,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,10796,31225,20428,10,10,2000,8000,1530,100,0,50,50,153701,383460735,ok(locked)
12458947800,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5307,25298,19990,10,10,2000,8000,1530,100,0,50,50,153217,383489782,ok(locked)
12459231050,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5225,25190,19963,10,10,2000,8000,1530,100,0,150,50,152732,383521023,ok(locked)
12459494178,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5230,25199,19969,10,10,2000,8000,1530,100,0,50,50,153217,383550194,ok(locked)
12460008364,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5183,25090,19906,10,10,2000,8000,1530,100,0,25,50,153217,383605429,ok(locked)
12460462494,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5249,25218,19968,10,10,2000,8000,1530,100,0,100,2950,152732,383654395,ok(locked)
12460917155,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5307,25266,19958,10,10,2000,8000,1530,100,0,50,50,153217,383702930,ok(locked)
12461341565,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5245,25347,20100,10,10,2000,8000,1530,100,0,200,50,153217,383748898,ok(locked)
12461672288,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5224,25139,19914,10,10,2000,8000,1530,100,0,50,50,153701,383785204,ok(locked)
12462005884,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5298,25231,19932,10,10,2000,8000,1530,100,0,50,50,153217,383821487,ok(locked)
12462407142,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5299,25308,20009,10,10,2000,8000,1530,100,0,50,50,152732,383865023,ok(locked)
12462683384,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,8278,28204,19925,10,10,2000,8000,1530,100,0,50,50,153701,383895494,ok(locked)
12463047049,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5206,25249,20042,10,10,2000,8000,1530,100,0,50,50,153217,383934940,ok(locked)
12463310248,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5258,25184,19925,10,10,2000,8000,1530,100,0,150,50,152732,383964051,ok(locked)
12463674321,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5514,25473,19958,10,10,2000,8000,1530,100,0,0,100,153217,384003713,ok(locked)
12463957573,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5175,25311,20135,10,10,2000,8000,1530,100,0,50,50,152732,384034637,ok(locked)
12464230021,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5619,26707,21087,10,10,2000,8000,1530,100,0,50,50,154186,384064735,ok(locked)
12464513228,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5314,25228,19913,10,10,2000,8000,1530,100,0,50,50,153701,384095775,ok(locked)
12464896926,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5321,25233,19910,10,10,2000,8000,1530,100,0,50,50,153217,384137361,ok(locked)
12465280652,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5256,25265,20008,10,10,2000,8000,1530,100,0,0,50,153217,384178991,ok(locked)
12465679497,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,10074,30407,20332,10,10,2000,8000,1530,100,0,50,50,152732,384221787,ok(locked)
12466033106,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5167,25099,19931,10,10,2000,8000,1530,100,0,50,50,152732,384260315,ok(locked)
12466559770,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5412,27040,21627,10,10,2000,8000,1530,100,0,200,0,154186,384316873,ok(locked)
12466872991,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5207,25137,19929,10,10,2000,8000,1530,100,0,50,50,152732,384351159,ok(locked)
12467325265,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5362,26917,21554,10,10,2000,8000,1530,100,0,50,50,154670,384400049,ok(locked)
12467608487,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5245,25160,19914,10,10,2000,8000,1530,100,0,50,50,153701,384431072,ok(locked)
12467881610,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5251,25228,19976,10,10,2000,8000,1530,100,0,50,50,153217,384460881,ok(locked)
12468256057,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5278,25251,19972,10,10,2000,8000,1530,100,0,50,50,152732,384501660,ok(locked)
12468693311,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,8670,28584,19913,10,10,2000,8000,1530,100,0,100,50,152732,384548986,ok(locked)
12468996660,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5258,25211,19952,10,10,2000,8000,1530,100,0,50,50,152732,384582252,ok(locked)
12469321125,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5273,25259,19984,10,10,2000,8000,1530,100,0,50,50,153701,384617838,ok(locked)
12469684688,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5267,25216,19947,10,10,2000,8000,1530,100,0,50,50,152732,384657065,ok(locked)
12470058153,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5204,25183,19978,10,10,2000,8000,1530,100,0,50,50,152732,384697679,ok(locked)
12470392047,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5216,26270,21053,10,10,2000,8000,1530,100,0,50,50,125684,384731662,ok(locked)
12470743002,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,10766,31540,20772,10,10,2000,8000,1530,100,0,50,50,154186,384772435,ok(locked)
12471086502,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5258,25236,19977,10,10,2000,8000,1530,100,0,0,50,153217,384809835,ok(locked)
12471390585,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5242,25577,20334,10,10,2000,8000,1530,100,0,50,50,153701,384843297,ok(locked)
12471654189,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5565,25565,19999,10,10,2000,8000,1530,100,0,50,50,153701,384872578,ok(locked)
12471997791,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5363,25279,19915,10,10,2000,8000,1530,100,0,50,50,153217,384910138,ok(locked)
12472268818,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5379,27044,21664,10,10,2000,8000,1530,100,0,50,50,154670,384940152,ok(locked)
12472531910,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5242,25207,19963,10,10,2000,8000,1530,100,0,150,50,153217,384969121,ok(locked)
12472885693,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5241,25365,20122,10,10,2000,8000,1530,100,0,50,50,153217,385007574,ok(locked)
12473210933,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5212,25334,20121,10,10,2000,8000,1530,100,0,50,50,154670,385043168,ok(locked)
12473494633,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5239,25366,20126,10,10,2000,8000,1530,100,0,50,1250,153701,385074333,ok(locked)
12473968695,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5209,25117,19907,10,10,2000,8000,1530,100,0,50,50,152732,385125445,ok(locked)
12474423151,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5244,25330,20085,10,10,2000,8000,1530,100,0,50,50,152732,385174513,ok(locked)
12474686142,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5237,25149,19911,10,10,2000,8000,1530,100,0,50,50,152248,385203351,ok(locked)
12475119902,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5261,25240,19977,10,10,2000,8000,1530,100,0,50,50,153217,385250265,ok(locked)
12475677589,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5311,25304,19992,10,10,2000,8000,1530,100,0,100,50,152732,385310220,ok(locked)
12475981147,0,"Tesla V100-SXM2-32GB",compute,locked,877,1252,1530,5428,25403,19974,10,10,2000,8000,1530,100,0,50,50,153217,385343332,ok(locked)
