ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3790621032,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790621533,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790621992,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790622480,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790622969,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790623430,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86539744,Not Supported
3790626018,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790626514,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790627005,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790627456,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790627951,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790628432,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790628901,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790629407,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790629870,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790630366,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790630844,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790631308,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790631797,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790632312,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790632779,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790633295,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790633756,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790634233,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790634749,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790635207,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790635677,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790636179,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790636637,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790637140,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790637622,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790638090,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790638594,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790639065,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790639537,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790640060,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790640533,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790640997,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790641496,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790641958,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790642582,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790643084,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790643557,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86540765,Not Supported
3790646065,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790646577,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,9,0,9,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790647039,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790647504,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790647995,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790648470,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790648935,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790649446,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790649899,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790650389,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790650885,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790651352,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790651864,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790652373,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790652838,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790653371,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790653824,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790654302,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790654922,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790655382,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790655875,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790656684,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790657173,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790657665,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790658123,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790658621,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790659071,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790659547,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790660082,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790660546,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790661019,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790661497,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790661953,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790662440,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790662923,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790663381,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790663870,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86541790,Not Supported
3790666583,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790667060,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790667543,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790668083,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790668538,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790670632,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790671114,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790671576,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790672091,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790672547,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790673033,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790673522,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790673982,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790674465,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790674963,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790675412,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790675907,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790676390,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790676862,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790677375,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790677838,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790678323,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790678946,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790679402,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790679893,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790680371,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790680842,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790681349,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790681817,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790682292,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790682789,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790683253,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790683731,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790684224,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86542819,Not Supported
3790686830,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790687291,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790687787,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790688952,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790689464,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790689919,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790690550,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790691023,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790691493,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790692015,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790692478,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790692952,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790693449,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790693906,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790694401,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790694894,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790695361,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790695862,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790696337,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790696851,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790697358,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790697821,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790698292,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790698779,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790699230,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790699717,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790700203,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790700657,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790701155,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790701628,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790702110,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790702603,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790703057,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790703532,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790704057,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86543861,Not Supported
3790706734,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790707199,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790707683,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790708172,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790708631,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790709140,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790709623,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790710085,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790710597,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790711055,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790711541,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790712056,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790712524,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790713020,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790713510,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790713975,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790714466,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
