ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3777322701,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777323751,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777324771,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777325791,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777326935,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777327980,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777329105,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777330200,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777331343,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777340640,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85847009,Not Supported
3777343208,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777344054,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777345208,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777345807,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777346259,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777346703,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777347147,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777347590,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777348065,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777348512,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777349390,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777349833,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777350287,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777350728,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777351169,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777351607,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777352067,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777352513,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777352960,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777353402,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777353849,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777354306,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777354755,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85847009,Not Supported
3777357344,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85849721,Not Supported
3777357792,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777358241,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777358684,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777359129,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777359571,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777360021,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777360476,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777360918,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777361367,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777361808,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777362259,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777362699,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777363140,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777363583,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777364052,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777364501,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777364939,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777365382,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777365832,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777366287,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777366729,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777367175,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777367615,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777368080,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777368529,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777368974,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777369420,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777369872,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777370324,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777370768,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777371211,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777371658,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777372111,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777372557,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777373023,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777373520,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777373992,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777374449,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777374908,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85849721,Not Supported
3777377464,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777377940,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,2,0,2,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777378394,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,2,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777378836,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777379287,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777379729,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777380175,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777380629,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777381100,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777381548,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777381987,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777382427,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777382873,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777383333,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777383774,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777384257,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777384708,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777385153,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777385598,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777386044,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777386489,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777386930,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777387371,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777387817,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777388280,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777388730,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777389170,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777389614,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777390066,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777390509,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777390947,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777391387,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777391829,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777392299,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777392740,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777393178,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777393621,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777394068,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777394519,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777394958,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85852990,Not Supported
3777397532,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777397975,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777398413,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777398861,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777399308,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777399747,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777400189,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777400638,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777401092,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777401539,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777401977,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777402418,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777402900,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777403351,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777403795,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777404269,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777404719,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777405158,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777405597,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777406036,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777406489,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777406927,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777407369,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777407810,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777408270,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777408717,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777409160,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777409602,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777410057,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777410504,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777410946,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777411386,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777411828,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777412308,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777412747,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777413188,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777413628,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777414079,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777414521,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777414965,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85856224,Not Supported
3777417546,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777417989,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777418435,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777418877,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777419331,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777419771,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777420231,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777420681,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777421126,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777421570,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777422012,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777422451,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777422895,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777423332,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
3777423776,0,"Tesla V100-SXM2-32GB",compute,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85859480,Not Supported
