ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
4660372148,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660372696,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660373383,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660373858,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660375222,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,2,0,2,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660375693,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,2,0,2,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660376171,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660376647,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660377120,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660377602,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660378069,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660378538,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660379007,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660379490,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660379955,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660380463,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660380940,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660381415,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660381877,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660382358,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660382830,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660383302,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660383765,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660384246,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660384714,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660385186,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660385656,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660386136,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660386606,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660387072,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660387545,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107551765,Not Supported
4660390069,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660390528,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660390995,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660391462,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660391935,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660392406,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660392886,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660393354,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660393842,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660394313,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660394775,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660395244,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660395714,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660396186,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660396652,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660397128,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660397669,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660398145,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660398610,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660399075,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660399536,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660400014,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660400485,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660400959,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660401429,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660401913,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660402387,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660402851,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660403330,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660403789,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660404332,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660404799,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660405267,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660405728,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660406190,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660406659,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660407139,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107552774,Not Supported
4660409693,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660410165,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660410631,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660411102,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660411576,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660412058,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660412525,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660413001,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660413468,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660413949,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660414418,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660414909,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660415378,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660415840,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660416309,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660416773,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660417241,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660417708,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660418178,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660418650,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660419127,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660419598,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660420075,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660420545,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660421014,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660421479,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660421952,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660422427,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660422905,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660423371,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660423839,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660424304,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660424777,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660425249,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660425718,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660426190,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660426660,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660427136,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107553770,Not Supported
4660429705,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660430318,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660430787,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660431254,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660431721,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660432786,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660434528,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,2,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660435077,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660435848,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660436315,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660436788,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660437257,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660437720,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660438184,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660438647,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660439119,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660439598,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660440076,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660440538,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660441008,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660441478,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660441951,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660442419,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660442896,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660443366,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660443838,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660444307,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660444773,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660445240,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660445712,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660446190,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660446654,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660447129,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660447600,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660448083,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107554774,Not Supported
4660450682,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,2,0,2,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660451167,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660451633,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660452129,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660452599,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660453067,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660453531,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660453999,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660454464,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660454947,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660455426,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660455898,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660456366,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660456831,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660457296,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660457769,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660458238,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660458707,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660459189,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660459658,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660460140,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660460611,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660461081,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660461543,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660462017,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660462486,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660462959,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
4660463429,0,"Tesla V100-SXM2-32GB",idle,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,50221,107555826,Not Supported
