ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
8275696652,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3921,23986,20063,10,10,2000,8000,975,0,0,25,50,28838,193578303,ok(locked)
8276147793,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,4211,24259,20047,10,10,2000,8000,975,0,0,100,50,28838,193590482,ok(locked)
8276429704,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,5987,25990,20002,10,10,2000,8000,975,0,0,50,50,28838,193598141,ok(locked)
8276712049,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,6440,26415,19974,10,10,2000,8000,975,0,0,50,50,28838,193605804,ok(locked)
8277142458,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3841,23840,19998,10,10,2000,8000,975,0,0,50,675,28838,193617445,ok(locked)
8277563096,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3899,23891,19991,10,10,2000,8000,975,0,0,0,50,28838,193628822,ok(locked)
8277903303,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3847,23890,20042,10,10,2000,8000,975,0,0,50,50,28838,193638050,ok(locked)
8278163075,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3944,23982,20037,10,10,2000,8000,975,0,0,50,1350,28838,193645102,ok(locked)
8278538642,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,8325,29060,20734,10,10,2000,8000,975,0,0,50,50,28838,193655285,ok(locked)
8279040813,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,5282,25304,20021,10,10,2000,8000,975,0,0,0,50,28838,193668850,ok(locked)
8279531886,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3850,24001,20150,10,10,2000,8000,975,0,0,100,50,28838,193682139,ok(locked)
8279912032,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3859,23823,19961,10,10,2000,8000,975,0,0,50,50,28857,193692439,ok(locked)
8280268525,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,9931,30292,20360,10,10,2000,8000,975,0,0,100,50,28838,193702100,ok(locked)
8280598420,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3846,23837,19990,10,10,2000,8000,975,0,0,50,2925,28838,193711054,ok(locked)
8280978753,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3826,23814,19987,10,10,2000,8000,975,0,0,0,50,28838,193721347,ok(locked)
8281238372,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3814,23766,19951,10,10,2000,8000,975,0,0,50,1300,28838,193728393,ok(locked)
8281578668,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3879,23873,19993,10,10,2000,8000,975,0,0,0,50,28838,193737610,ok(locked)
8281918662,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3853,23821,19966,10,10,2000,8000,975,0,0,50,50,28838,193746816,ok(locked)
8282198598,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3962,24189,20226,10,10,2000,8000,975,0,0,50,50,28838,193754422,ok(locked)
8282580121,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3858,23949,20090,10,10,2000,8000,975,0,0,50,50,28838,193764750,ok(locked)
8282961388,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,4938,24907,19968,10,10,2000,8000,975,0,0,0,50,28838,193775063,ok(locked)
8283351637,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3855,23901,20045,10,10,2000,8000,975,0,0,100,50,28838,193785623,ok(locked)
8283983016,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3846,23901,20054,10,10,2000,8000,975,0,0,50,50,28838,193802660,ok(locked)
8284322996,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3863,23870,20007,10,10,2000,8000,975,0,0,50,1300,28838,193811865,ok(locked)
8284765680,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3878,23900,20021,10,10,2000,8000,975,0,0,0,50,28838,193823831,ok(locked)
8285157451,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3904,25435,21530,10,10,2000,8000,975,0,0,50,50,28838,193834407,ok(locked)
8285748898,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3903,23902,19998,10,10,2000,8000,975,0,0,100,50,28838,193850358,ok(locked)
8286194915,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3853,23956,20102,10,10,2000,8000,975,0,0,0,50,28838,193862420,ok(locked)
8286789843,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3906,27361,23454,10,10,2000,8000,975,0,0,100,50,28838,193878462,ok(locked)
8287210235,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3895,23923,20027,10,10,2000,8000,975,0,0,0,50,28838,193889837,ok(locked)
8287516714,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,10369,30423,20053,10,10,2000,8000,975,0,0,150,50,28838,193898150,ok(locked)
8287858981,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3960,23893,19932,10,10,2000,8000,975,0,0,0,50,28838,193907436,ok(locked)
8288349768,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3886,23852,19965,10,10,2000,8000,975,0,0,25,50,28838,193920699,ok(locked)
8288830757,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3968,23972,20003,10,10,2000,8000,975,0,0,50,50,28838,193933699,ok(locked)
8289171234,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3908,24243,20334,10,10,2000,8000,975,0,0,50,50,28838,193942920,ok(locked)
8289551647,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3901,23949,20047,10,10,2000,8000,975,0,0,150,50,28838,193953216,ok(locked)
8290082649,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3918,24063,20144,10,10,2000,8000,975,0,0,50,50,28838,193967556,ok(locked)
8290473209,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3925,23907,19981,10,10,2000,8000,975,0,0,700,775,28838,193978127,ok(locked)
8291044630,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3912,23912,19999,10,10,2000,8000,975,0,0,25,50,28838,193993567,ok(locked)
8291384795,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3837,23818,19980,10,10,2000,8000,975,0,0,50,50,28838,194002786,ok(locked)
8291725529,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3942,24459,20516,10,10,2000,8000,975,0,0,50,50,28838,194012028,ok(locked)
8292101336,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,9010,29514,20503,10,10,2000,8000,975,0,0,50,50,28838,194022197,ok(locked)
8292532131,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3882,24043,20160,10,10,2000,8000,975,0,0,125,50,28838,194033856,ok(locked)
8292932762,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3974,24102,20127,10,10,2000,8000,975,0,0,50,50,28838,194044700,ok(locked)
8293503871,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3861,23899,20037,10,10,2000,8000,975,0,0,25,50,28857,194060125,ok(locked)
8293974550,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3870,23822,19951,10,10,2000,8000,975,0,0,25,50,28838,194072851,ok(locked)
8294294913,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,4347,24379,20031,10,10,2000,8000,975,0,0,50,50,28838,194081538,ok(locked)
8294554613,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3873,23861,19988,10,10,2000,8000,975,0,0,50,1300,28838,194088587,ok(locked)
8294854556,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3902,23993,20090,10,10,2000,8000,975,0,0,50,50,28838,194096729,ok(locked)
8295215006,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3870,24122,20251,10,10,2000,8000,975,0,0,0,100,28838,194106487,ok(locked)
8295575346,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3847,23861,20013,10,10,2000,8000,975,0,0,50,1300,28838,194116255,ok(locked)
8295945977,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,4170,24202,20031,10,10,2000,8000,975,0,0,50,50,28838,194126286,ok(locked)
8296205673,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3840,23817,19976,10,10,2000,8000,975,0,0,50,50,28838,194133341,ok(locked)
8296601720,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,4036,24166,20129,10,10,2000,8000,975,0,0,50,675,28838,194144211,ok(locked)
8296931839,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3854,23953,20098,10,10,2000,8000,975,0,0,50,50,28838,194153153,ok(locked)
8297212240,0,"Tesla V100-SXM2-32GB",idle,locked,877,690,975,3892,23858,19965,10,10,2000,8000,975,0,0,50,50,28838,194160756,ok(locked)
8297559358,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3345,23366,20020,10,10,2000,8000,690,0,0,50,50,27378,194170884,ok(locked)
8298090516,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3768,23815,20046,10,10,2000,8000,690,0,0,50,50,27396,194186385,ok(locked)
8298641680,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3761,23809,20047,10,10,2000,8000,690,0,0,50,650,27378,194202478,ok(locked)
8299212955,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3831,23859,20027,10,10,2000,8000,690,0,0,50,50,27378,194219150,ok(locked)
8299674064,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3804,23876,20071,10,10,2000,8000,690,0,0,50,1300,27378,194232594,ok(locked)
8299973958,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3744,23741,19996,10,10,2000,8000,690,0,0,50,50,27378,194241324,ok(locked)
8300406123,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,5288,25465,20176,10,10,2000,8000,690,0,0,50,75,27396,194253935,ok(locked)
8300816603,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3689,23769,20079,10,10,2000,8000,690,0,0,100,50,27396,194265908,ok(locked)
8301371533,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,7080,27603,20521,10,10,2000,8000,690,0,0,25,50,27396,194282095,ok(locked)
8301654118,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4094,24171,20076,10,10,2000,8000,690,0,0,50,50,27396,194290325,ok(locked)
8302055398,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4217,24397,20180,10,10,2000,8000,690,0,0,0,50,27396,194302026,ok(locked)
8302446790,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3743,23738,19994,10,10,2000,8000,690,0,0,50,50,27378,194313404,ok(locked)
8302789213,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3699,23853,20152,10,10,2000,8000,690,0,0,150,50,27378,194323397,ok(locked)
8303114921,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3878,23857,19978,10,10,2000,8000,690,0,0,50,50,27378,194332874,ok(locked)
8303596051,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3715,23854,20139,10,10,2000,8000,690,0,0,0,50,27378,194346908,ok(locked)
8304168289,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3737,23741,20003,10,10,2000,8000,690,0,0,25,675,27378,194363614,ok(locked)
8304518413,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3692,23770,20077,10,10,2000,8000,690,0,0,50,50,27378,194373815,ok(locked)
8304871006,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3806,24029,20222,10,10,2000,8000,690,0,0,50,50,27378,194384084,ok(locked)
8305210938,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3717,23779,20061,10,10,2000,8000,690,0,0,0,50,27378,194393987,ok(locked)
8305731881,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3765,23817,20051,10,10,2000,8000,690,0,0,0,50,27378,194409189,ok(locked)
8306011812,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3725,23696,19971,10,10,2000,8000,690,0,0,50,50,27378,194417335,ok(locked)
8306664114,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3748,24571,20822,10,10,2000,8000,690,0,0,50,50,27378,194436391,ok(locked)
8307039314,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3718,23764,20045,10,10,2000,8000,690,0,0,50,675,27378,194447320,ok(locked)
8307520280,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3821,23985,20163,10,10,2000,8000,690,0,0,0,50,27396,194461355,ok(locked)
8307860286,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3730,23776,20044,10,10,2000,8000,690,0,0,50,1300,27378,194471260,ok(locked)
8308230399,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3714,23787,20072,10,10,2000,8000,690,0,0,50,50,27378,194482049,ok(locked)
8308536506,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3863,23936,20072,10,10,2000,8000,690,0,0,50,50,27378,194490949,ok(locked)
8308886804,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3690,23724,20033,10,10,2000,8000,690,0,0,50,650,27378,194501156,ok(locked)
8309267164,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3764,23920,20154,10,10,2000,8000,690,0,0,50,50,27378,194512246,ok(locked)
8309567148,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3835,23823,19987,10,10,2000,8000,690,0,0,50,50,27378,194520980,ok(locked)
8309907778,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3869,23864,19994,10,10,2000,8000,690,0,0,50,1300,27396,194530906,ok(locked)
8310187403,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3723,23746,20022,10,10,2000,8000,690,0,0,50,50,27378,194539047,ok(locked)
8310497805,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4090,24192,20101,10,10,2000,8000,690,0,0,400,2175,27396,194548086,ok(locked)
8310858070,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3716,23975,20258,10,10,2000,8000,690,0,0,0,50,27378,194558575,ok(locked)
8311208671,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3701,23818,20116,10,10,2000,8000,690,0,0,50,50,27378,194568791,ok(locked)
8311492144,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,6661,27467,20805,10,10,2000,8000,690,0,0,50,50,27378,194577047,ok(locked)
8311752291,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3935,24029,20093,10,10,2000,8000,690,0,0,50,50,27378,194584623,ok(locked)
8312075402,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,6872,26968,20095,10,10,2000,8000,690,0,0,150,50,27378,194594033,ok(locked)
8312546065,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3838,23848,20009,10,10,2000,8000,690,0,0,25,50,27378,194607768,ok(locked)
8312845936,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3735,23793,20056,10,10,2000,8000,690,0,0,50,50,27378,194616499,ok(locked)
8313382826,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,9517,29830,20311,10,10,2000,8000,690,0,0,50,650,27378,194632165,ok(locked)
8313924688,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3978,23953,19974,10,10,2000,8000,690,0,0,0,0,27378,194648219,ok(locked)
8314204670,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3854,23986,20131,10,10,2000,8000,690,0,0,50,50,27378,194656389,ok(locked)
8314565424,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4216,24307,20090,10,10,2000,8000,690,0,0,50,0,27378,194666906,ok(locked)
8315035965,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3685,23676,19990,10,10,2000,8000,690,0,0,50,675,27378,194680642,ok(locked)
8315436261,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3757,23787,20029,10,10,2000,8000,690,0,0,50,50,27378,194692315,ok(locked)
8315776540,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3697,23763,20064,10,10,2000,8000,690,0,0,50,50,27396,194702226,ok(locked)
8316354825,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,10386,30856,20469,10,10,2000,8000,690,0,0,50,50,27378,194719100,ok(locked)
8316715126,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3913,23970,20056,10,10,2000,8000,690,0,0,50,50,27378,194729740,ok(locked)
8316978616,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,7692,27691,19998,10,10,2000,8000,690,0,0,50,50,27378,194737400,ok(locked)
8317300089,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,5201,25260,20058,10,10,2000,8000,690,0,0,50,50,27378,194746898,ok(locked)
8317641700,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4610,24635,20024,10,10,2000,8000,690,0,0,50,50,27378,194756860,ok(locked)
8317961994,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4028,24082,20053,10,10,2000,8000,690,0,0,50,50,27378,194766199,ok(locked)
8318432568,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3644,23654,20009,10,10,2000,8000,690,0,0,50,625,27378,194779933,ok(locked)
8318767578,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,8156,28357,20200,10,10,2000,8000,690,0,0,50,50,27378,194789694,ok(locked)
8319128272,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3997,24023,20025,10,10,2000,8000,690,0,0,0,1300,27378,194800351,ok(locked)
8319488445,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3731,23767,20034,10,10,2000,8000,690,0,0,0,50,27378,194810860,ok(locked)
8319831515,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,6360,26919,20558,10,10,2000,8000,690,0,0,0,50,27865,194820869,ok(locked)
8320151597,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3699,23748,20048,10,10,2000,8000,690,0,0,50,1350,27378,194830206,ok(locked)
8320481663,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3853,23885,20031,10,10,2000,8000,690,0,0,850,3375,27378,194839823,ok(locked)
8320802284,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3724,23816,20091,10,10,2000,8000,690,0,0,50,50,27378,194849160,ok(locked)
8321182554,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3801,23915,20113,10,10,2000,8000,690,0,0,50,1250,27378,194860248,ok(locked)
8321603041,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3729,23793,20063,10,10,2000,8000,690,0,0,50,50,27378,194872513,ok(locked)
8321939962,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,9409,30270,20860,10,10,2000,8000,690,0,0,50,50,27378,194882332,ok(locked)
8322390688,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3813,23822,20008,10,10,2000,8000,690,0,0,175,50,27378,194895484,ok(locked)
8323082248,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3708,23706,19997,10,10,2000,8000,690,0,0,50,25,27378,194915690,ok(locked)
8323532753,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3796,23768,19971,10,10,2000,8000,690,0,0,50,675,27378,194928836,ok(locked)
8323973609,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3738,24055,20316,10,10,2000,8000,690,0,0,50,50,27378,194941688,ok(locked)
8324309921,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,9941,30155,20213,10,10,2000,8000,690,0,0,50,50,27378,194951481,ok(locked)
8324811397,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3980,24013,20032,10,10,2000,8000,690,0,0,0,50,27378,194966333,ok(locked)
8325091264,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3739,23846,20105,10,10,2000,8000,690,0,0,50,50,27378,194974488,ok(locked)
8325482430,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3723,23944,20220,10,10,2000,8000,690,0,0,50,700,27378,194985895,ok(locked)
8325812743,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3943,24084,20140,10,10,2000,8000,690,0,0,50,50,27378,194995516,ok(locked)
8326197114,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,8008,27982,19973,10,10,2000,8000,690,0,0,0,50,27396,195006716,ok(locked)
8326738458,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3924,23932,20007,10,10,2000,8000,690,0,0,0,50,27378,195022754,ok(locked)
8327139052,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3709,23722,20012,10,10,2000,8000,690,0,0,50,50,27378,195034445,ok(locked)
8327791781,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3785,23850,20064,10,10,2000,8000,690,0,0,150,50,27378,195053513,ok(locked)
8328172319,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3692,23862,20169,10,10,2000,8000,690,0,0,0,50,27378,195064591,ok(locked)
8328542598,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3758,23800,20041,10,10,2000,8000,690,0,0,100,50,27378,195075386,ok(locked)
8328808268,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,9263,29435,20171,10,10,2000,8000,690,0,0,50,50,27396,195083105,ok(locked)
8329208812,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3962,23969,20006,10,10,2000,8000,690,0,0,50,50,27396,195094945,ok(locked)
8329699827,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3685,23742,20056,10,10,2000,8000,690,0,0,225,50,27378,195109278,ok(locked)
8330120107,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3687,23675,19987,10,10,2000,8000,690,0,0,50,50,27378,195121529,ok(locked)
8330400200,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3898,24086,20187,10,10,2000,8000,690,0,0,50,1300,27378,195129685,ok(locked)
8330915884,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,8564,28554,19989,10,10,2000,8000,690,0,0,50,50,27378,195144733,ok(locked)
8331198896,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,6953,27020,20066,10,10,2000,8000,690,0,0,50,50,27378,195153072,ok(locked)
8331890841,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3746,23881,20134,10,10,2000,8000,690,0,0,50,675,27378,195173288,ok(locked)
8332210816,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3826,23814,19987,10,10,2000,8000,690,0,0,50,50,27378,195182607,ok(locked)
8332470608,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3711,23845,20133,10,10,2000,8000,690,0,0,150,50,27378,195190156,ok(locked)
8332766655,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,9384,30052,20667,10,10,2000,8000,690,0,0,50,50,27378,195198759,ok(locked)
8333106877,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3778,23817,20038,10,10,2000,8000,690,0,0,0,50,27378,195208681,ok(locked)
8333450434,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,7388,27383,19994,10,10,2000,8000,690,0,0,50,50,27378,195218698,ok(locked)
8333893029,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4993,25209,20214,10,10,2000,8000,690,0,0,50,50,27396,195231804,ok(locked)
8334213212,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3766,23869,20101,10,10,2000,8000,690,0,0,50,50,27378,195241138,ok(locked)
8334493292,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3820,24083,20262,10,10,2000,8000,690,0,0,50,1250,27396,195249293,ok(locked)
8334984028,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3742,23812,20069,10,10,2000,8000,690,0,0,50,50,27378,195263619,ok(locked)
8335243652,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3710,23845,20134,10,10,2000,8000,690,0,0,50,50,27378,195271162,ok(locked)
8335503612,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3853,24041,20187,10,10,2000,8000,690,0,0,50,1300,27378,195278725,ok(locked)
8335942275,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,11134,31795,20660,10,10,2000,8000,690,0,0,50,50,27378,195291512,ok(locked)
8336323238,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3889,23888,19998,10,10,2000,8000,690,0,0,0,50,27865,195302772,ok(locked)
8336693500,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3657,23678,20020,10,10,2000,8000,690,0,0,125,50,27378,195313571,ok(locked)
8337033383,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3740,23762,20022,10,10,2000,8000,690,0,0,0,50,27378,195323463,ok(locked)
8337567077,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,6296,26350,20053,10,10,2000,8000,690,0,0,25,650,27378,195339039,ok(locked)
8337847817,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4069,24141,20071,10,10,2000,8000,690,0,0,50,50,27378,195347219,ok(locked)
8338211705,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,7577,27569,19991,10,10,2000,8000,690,0,0,0,50,27378,195357832,ok(locked)
8338572157,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3738,23785,20046,10,10,2000,8000,690,0,0,50,0,27378,195368337,ok(locked)
8338993116,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3823,23929,20103,10,10,2000,8000,690,0,0,50,50,27378,195380626,ok(locked)
8339276519,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,7414,27386,19971,10,10,2000,8000,690,0,0,50,50,27378,195388867,ok(locked)
8339617155,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4197,24246,20047,10,10,2000,8000,690,0,0,50,1300,27378,195398930,ok(locked)
8339920361,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,6936,27037,20099,10,10,2000,8000,690,0,0,50,50,27378,195407766,ok(locked)
8340391301,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3866,24203,20336,10,10,2000,8000,690,0,0,50,50,27378,195421519,ok(locked)
8340822438,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4257,24382,20124,10,10,2000,8000,690,0,0,100,50,27378,195434104,ok(locked)
8341172562,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3643,23686,20041,10,10,2000,8000,690,0,0,50,50,27378,195444308,ok(locked)
8341552976,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3837,23850,20012,10,10,2000,8000,690,0,0,0,50,27378,195455389,ok(locked)
8342032826,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,12638,32891,20252,10,10,2000,8000,690,0,0,50,50,27378,195469388,ok(locked)
8342313531,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,4065,24581,20514,10,10,2000,8000,690,0,0,50,50,27378,195477554,ok(locked)
8342764069,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3733,23832,20098,10,10,2000,8000,690,0,0,100,50,27378,195490696,ok(locked)
8343068710,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3820,23878,20057,10,10,2000,8000,690,0,0,50,50,27378,195499556,ok(locked)
8343624680,0,"Tesla V100-SXM2-32GB",idle,locked,877,975,690,3780,23780,19999,10,10,2000,8000,690,0,0,50,50,27378,195515779,ok(locked)
