ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
17520368431,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5772,26236,20463,10,10,2000,15000,1530,100,4,7.9105e+06,6.95738e+06,48762,612321237,ok(locked)
17520694638,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5680,26142,20462,10,10,2000,15000,1530,100,4,7.79248e+06,6.95697e+06,49248,612334168,ok(locked)
17521021479,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5412,26033,20620,10,10,2000,15000,1530,100,4,7.91637e+06,6.9156e+06,49248,612347148,ok(locked)
17521348120,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5727,26469,20740,10,10,2000,15000,1530,100,4,7.89172e+06,6.89797e+06,49248,612360091,ok(locked)
17521673842,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5710,26289,20578,10,10,2000,15000,1530,100,4,7.90252e+06,6.95707e+06,49248,612372998,ok(locked)
17521999291,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5576,26388,20811,10,10,2000,15000,1530,100,4,7.72458e+06,6.96237e+06,48762,612385922,ok(locked)
17522259608,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5863,26410,20546,10,10,2000,15000,1530,100,4,7.81155e+06,6.85235e+06,49248,612396337,ok(locked)
17522585358,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5828,26305,20477,10,10,2000,15000,1530,100,4,7.89457e+06,6.93577e+06,49248,612409277,ok(locked)
17522921831,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,12946,33405,20458,10,10,2000,15000,1530,100,4,7.70698e+06,6.95915e+06,49248,612422606,ok(locked)
17523247087,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5414,26000,20585,10,10,2000,15000,1530,100,4,7.72465e+06,6.73778e+06,49248,612435510,ok(locked)
17523572848,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5479,26131,20650,10,10,2000,15000,1530,100,4,7.83637e+06,6.7468e+06,49248,612448443,ok(locked)
17523908431,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,8603,29837,21233,10,10,2000,15000,1530,100,4,7.8882e+06,6.8911e+06,49248,612461848,ok(locked)
17524164487,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5996,26722,20725,10,10,2000,15000,1530,100,4,7.81748e+06,6.85492e+06,49248,612472059,ok(locked)
17524494584,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,10663,31267,20602,10,10,2000,15000,1530,100,4,7.92257e+06,6.94532e+06,49248,612485144,ok(locked)
17524820075,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5492,26174,20680,10,10,2000,15000,1530,100,4,7.85348e+06,6.86407e+06,49248,612498051,ok(locked)
17525145952,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5649,26373,20723,10,10,2000,15000,1530,100,4,7.88803e+06,6.95643e+06,49248,612510996,ok(locked)
17525409127,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5475,25997,20521,10,10,2000,15000,1530,100,4,7.81378e+06,6.79295e+06,49248,612521535,ok(locked)
17525664291,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5391,25842,20449,10,10,2000,15000,1530,100,4,7.81215e+06,6.85055e+06,49248,612531719,ok(locked)
17525989113,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5232,25652,20419,10,10,2000,15000,1530,100,4,7.91712e+06,6.94427e+06,49248,612544606,ok(locked)
17526314399,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5509,25956,20446,10,10,2000,15000,1530,100,4,7.75653e+06,6.76308e+06,49248,612557506,ok(locked)
17526645791,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5545,27510,21964,10,10,2000,15000,1530,100,4,7.9148e+06,6.75582e+06,49248,612570605,ok(locked)
17526972167,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5620,26597,20976,10,10,2000,15000,1530,100,4,7.74427e+06,6.7843e+06,49248,612583552,ok(locked)
17527316956,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5279,25692,20412,10,10,2000,15000,1530,100,4,7.91763e+06,6.74077e+06,49248,612597204,ok(locked)
17527642761,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5313,26066,20752,10,10,2000,15000,1530,100,4,7.91502e+06,6.7557e+06,49248,612610123,ok(locked)
17527972623,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,8717,29912,21194,10,10,2000,15000,1530,100,4,7.91575e+06,6.74407e+06,49248,612623181,ok(locked)
17528298582,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5884,26459,20574,10,10,2000,15000,1530,100,4,7.91765e+06,6.92462e+06,49248,612636097,ok(locked)
17528624671,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5771,26383,20611,10,10,2000,15000,1530,100,4,7.91042e+06,6.9512e+06,49248,612649043,ok(locked)
17528957194,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5567,27551,21983,10,10,2000,15000,1530,100,4,7.76108e+06,6.80417e+06,49248,612662360,ok(locked)
17529283037,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5398,26340,20941,10,10,2000,15000,1530,100,4,7.91173e+06,6.96008e+06,49248,612675281,ok(locked)
17529608147,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5302,25861,20557,10,10,2000,15000,1530,100,4,7.81842e+06,6.86795e+06,49248,612688171,ok(locked)
17529933775,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5537,26051,20513,10,10,2000,15000,1530,100,4,7.78835e+06,6.76808e+06,49248,612701086,ok(locked)
17530262010,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5819,28182,22362,10,10,2000,15000,1530,100,4,7.79305e+06,6.78092e+06,49248,612714093,ok(locked)
17530587670,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5633,26136,20502,10,10,2000,15000,1530,100,4,7.91928e+06,6.95968e+06,49248,612727007,ok(locked)
17530913048,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5384,25900,20515,10,10,2000,15000,1530,100,4,7.82045e+06,6.87695e+06,49248,612739902,ok(locked)
17531167873,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5273,25579,20305,10,10,2000,15000,1530,100,4,7.80808e+06,6.84945e+06,48762,612750068,ok(locked)
17531495995,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5458,26001,20542,10,10,2000,15000,1530,100,4,7.73963e+06,6.7681e+06,49248,612763091,ok(locked)
17531821250,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5422,26006,20583,10,10,2000,15000,1530,100,4,7.88688e+06,6.74597e+06,49248,612775998,ok(locked)
17532148936,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5836,27577,21740,10,10,2000,15000,1530,100,4,7.8954e+06,6.75158e+06,49248,612788976,ok(locked)
17532474303,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5388,25887,20498,10,10,2000,15000,1530,100,4,7.72275e+06,6.76985e+06,49248,612801857,ok(locked)
17532822580,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5393,26506,21111,10,10,2000,15000,1530,100,4,7.8992e+06,6.7673e+06,49248,612815667,ok(locked)
17533080974,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,9321,29772,20450,10,10,2000,15000,1530,100,4,7.80912e+06,6.84732e+06,49248,612826008,ok(locked)
17533407617,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5342,26418,21075,10,10,2000,15000,1530,100,4,7.8615e+06,6.93432e+06,49248,612838988,ok(locked)
17533732717,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5413,25951,20537,10,10,2000,15000,1530,100,4,7.75875e+06,6.80443e+06,49248,612851893,ok(locked)
17534058271,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5488,26112,20623,10,10,2000,15000,1530,100,4,7.82957e+06,6.83575e+06,49248,612864809,ok(locked)
17534384184,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5551,26524,20972,10,10,2000,15000,1530,100,4,7.89618e+06,6.95643e+06,49248,612877747,ok(locked)
17534721846,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5798,26479,20680,10,10,2000,15000,1530,100,4,7.78335e+06,6.7771e+06,49734,612891135,ok(locked)
17535052356,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,10107,30787,20679,10,10,2000,15000,1530,100,4,7.81322e+06,6.80438e+06,49248,612904189,ok(locked)
17535377773,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5249,26276,21026,10,10,2000,15000,1530,100,4,7.89738e+06,6.74372e+06,49248,612917082,ok(locked)
17535703797,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5250,25767,20516,10,10,2000,15000,1530,100,4,7.88593e+06,6.74232e+06,49248,612930001,ok(locked)
17536029528,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5740,26217,20476,10,10,2000,15000,1530,100,4,7.91573e+06,6.75137e+06,49248,612942873,ok(locked)
17536362950,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5934,30033,24098,10,10,2000,15000,1530,100,4,7.713e+06,6.7745e+06,49734,612956133,ok(locked)
17536688910,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5406,25941,20534,10,10,2000,15000,1530,100,4,7.7219e+06,6.74572e+06,49248,612969037,ok(locked)
17537014584,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5471,26106,20634,10,10,2000,15000,1530,100,4,7.86602e+06,6.8694e+06,49248,612981929,ok(locked)
17537340568,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5738,26377,20637,10,10,2000,15000,1530,100,4,7.80878e+06,6.9573e+06,49248,612994833,ok(locked)
17537665919,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5696,26243,20546,10,10,2000,15000,1530,100,4,7.767e+06,6.959e+06,49248,613007727,ok(locked)
17538013474,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5629,26256,20626,10,10,2000,15000,1530,100,4,7.86208e+06,6.9584e+06,49248,613021479,ok(locked)
17538339150,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5672,26306,20633,10,10,2000,15000,1530,100,4,7.7099e+06,6.95783e+06,48762,613034363,ok(locked)
17538665139,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5787,26452,20664,10,10,2000,15000,1530,100,4,7.7176e+06,6.95545e+06,49248,613047325,ok(locked)
17538994719,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5420,26380,20959,10,10,2000,15000,1530,100,4,7.8391e+06,6.83327e+06,49734,613060424,ok(locked)
17539320454,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5425,25994,20568,10,10,2000,15000,1530,100,4,7.89697e+06,6.94867e+06,49248,613073305,ok(locked)
17539645892,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5371,26013,20641,10,10,2000,15000,1530,100,4,7.72595e+06,6.78442e+06,49248,613086219,ok(locked)
17539900802,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5314,25854,20538,10,10,2000,15000,1530,100,4,7.71282e+06,6.8523e+06,49248,613096388,ok(locked)
17540226218,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5387,26048,20660,10,10,2000,15000,1530,100,4,7.91338e+06,6.76543e+06,49248,613109287,ok(locked)
17540551482,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5362,26025,20662,10,10,2000,15000,1530,100,4,7.8997e+06,6.94682e+06,49248,613122186,ok(locked)
17540880894,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5383,26045,20661,10,10,2000,15000,1530,100,4,7.91742e+06,6.74552e+06,49248,613135267,ok(locked)
17541206646,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5343,26051,20707,10,10,2000,15000,1530,100,4,7.87643e+06,6.75375e+06,49248,613148171,ok(locked)
17541532138,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5340,26114,20773,10,10,2000,15000,1530,100,4,7.91338e+06,6.74715e+06,49248,613161066,ok(locked)
17541857647,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5469,26024,20554,10,10,2000,15000,1530,100,4,7.91488e+06,6.7482e+06,49248,613173997,ok(locked)
17542204885,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5324,26448,21123,10,10,2000,15000,1530,100,4,7.9119e+06,6.74825e+06,49248,613187755,ok(locked)
17542530390,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5369,25957,20587,10,10,2000,15000,1530,100,4,7.91653e+06,6.78985e+06,49248,613200626,ok(locked)
17542856019,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5395,26030,20634,10,10,2000,15000,1530,100,4,7.89323e+06,6.9494e+06,49248,613213549,ok(locked)
17543181691,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5414,26195,20780,10,10,2000,15000,1530,100,4,7.78348e+06,6.83118e+06,49248,613226495,ok(locked)
17543508888,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5450,26546,21095,10,10,2000,15000,1530,100,4,7.79593e+06,6.84027e+06,49248,613239480,ok(locked)
17543854498,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5387,26021,20633,10,10,2000,15000,1530,100,4,7.90273e+06,6.95832e+06,49248,613253129,ok(locked)
17544180371,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5445,26163,20717,10,10,2000,15000,1530,100,4,7.81812e+06,6.8058e+06,48762,613266073,ok(locked)
17544506405,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5427,26049,20621,10,10,2000,15000,1530,100,4,7.8268e+06,6.81355e+06,49248,613279023,ok(locked)
17544835736,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,7419,28924,21504,10,10,2000,15000,1530,100,4,7.76833e+06,6.75943e+06,49248,613292053,ok(locked)
17545161001,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5347,26023,20675,10,10,2000,15000,1530,100,4,7.91618e+06,6.76048e+06,49248,613304946,ok(locked)
17545506671,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5379,26261,20881,10,10,2000,15000,1530,100,4,7.91715e+06,6.95265e+06,49248,613318634,ok(locked)
17545837908,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5717,26173,20455,10,10,2000,15000,1530,100,4,7.91563e+06,6.74962e+06,49248,613331829,ok(locked)
17546163597,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5711,26262,20550,10,10,2000,15000,1530,100,4,7.73398e+06,6.76822e+06,49248,613344691,ok(locked)
17546488731,0,"Tesla V100-SXM2-32GB",comm,locked,877,1252,1530,5353,25922,20568,10,10,2000,15000,1530,100,4,7.82133e+06,6.74915e+06,49248,613357582,ok(locked)
17546809705,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,5624,26140,20515,10,10,2000,15000,1252,100,4.66667,7.87315e+06,6.95843e+06,40519,613373845,ok(locked)
17547156679,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6426,27044,20616,10,10,2000,15000,1252,100,4,7.71377e+06,6.96055e+06,40519,613391493,ok(locked)
17547489779,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,12576,33761,21184,10,10,2000,15000,1252,100,4,7.72578e+06,6.95712e+06,39546,613408321,ok(locked)
17547815697,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6333,26930,20597,10,10,2000,15000,1252,100,4,7.71693e+06,6.7578e+06,40519,613424867,ok(locked)
17548140740,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,5909,26395,20484,10,10,2000,15000,1252,100,4,7.80965e+06,6.75032e+06,40519,613441223,ok(locked)
17548469234,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6232,26679,20446,10,10,2000,15000,1252,100,4,7.77337e+06,6.82893e+06,40519,613457856,ok(locked)
17548815559,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6738,27315,20576,10,10,2000,15000,1252,100,4,7.92265e+06,6.77213e+06,40519,613475495,ok(locked)
17549141159,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6474,27021,20546,10,10,2000,15000,1252,100,4,7.73477e+06,6.78412e+06,40519,613492040,ok(locked)
17549467094,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6190,26790,20599,10,10,2000,15000,1252,100,4,7.74237e+06,6.813e+06,40519,613508531,ok(locked)
17549803075,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,12380,33248,20867,10,10,2000,15000,1252,100,4,7.71858e+06,6.95688e+06,40033,613525501,ok(locked)
17550128457,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6195,26704,20508,10,10,2000,15000,1252,100,4,7.90077e+06,6.74675e+06,40519,613542042,ok(locked)
17550473482,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,5855,26435,20579,10,10,2000,15000,1252,100,4,7.91567e+06,6.75057e+06,40519,613559459,ok(locked)
17550799042,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6092,26737,20644,10,10,2000,15000,1252,100,4,7.87977e+06,6.94572e+06,40519,613575966,ok(locked)
17551130978,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,11676,32683,21005,10,10,2000,15000,1252,100,4,7.89393e+06,6.95253e+06,40033,613592795,ok(locked)
17551457502,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6358,26976,20616,10,10,2000,15000,1252,100,4,7.71595e+06,6.84398e+06,40519,613609375,ok(locked)
17551782993,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6352,27010,20656,10,10,2000,15000,1252,100,4,7.72825e+06,6.76352e+06,40519,613625765,ok(locked)
17552140778,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,12156,32800,20643,10,10,2000,15000,1252,100,4,7.92098e+06,6.78267e+06,39546,613643864,ok(locked)
17552467152,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6417,27208,20790,10,10,2000,15000,1252,100,4,7.7201e+06,6.82813e+06,40519,613660453,ok(locked)
17552793067,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6531,27205,20673,10,10,2000,15000,1252,100,4,7.7246e+06,6.78847e+06,40519,613676964,ok(locked)
17553151157,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,11939,32520,20580,10,10,2000,15000,1252,100,4,7.91753e+06,6.75397e+06,40033,613695089,ok(locked)
17553477099,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6453,27163,20709,10,10,2000,15000,1252,100,4,7.71287e+06,6.85898e+06,40519,613711659,ok(locked)
17553803024,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6487,27029,20541,10,10,2000,15000,1252,100,4,7.71295e+06,6.85812e+06,40519,613728169,ok(locked)
17554138690,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,8732,29389,20655,10,10,2000,15000,1252,100,4,7.88648e+06,6.75265e+06,40519,613745162,ok(locked)
17554464736,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6775,27511,20735,10,10,2000,15000,1252,100,4,7.91618e+06,6.9361e+06,40519,613761732,ok(locked)
17554790560,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6399,26947,20547,10,10,2000,15000,1252,100,4,7.90928e+06,6.89433e+06,41006,613778128,ok(locked)
17555118860,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6384,27147,20761,10,10,2000,15000,1252,100,4,7.71088e+06,6.8224e+06,40519,613794679,ok(locked)
17555444911,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6475,27138,20662,10,10,2000,15000,1252,100,4,7.7187e+06,6.96203e+06,40519,613811272,ok(locked)
17555770650,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6379,26948,20568,10,10,2000,15000,1252,100,4,7.72113e+06,6.96198e+06,40519,613827814,ok(locked)
17556097133,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6948,27803,20854,10,10,2000,15000,1252,100,4,7.71463e+06,6.931e+06,41006,613844260,ok(locked)
17556430415,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,13207,33958,20750,10,10,2000,15000,1252,100,4,7.71278e+06,6.96127e+06,39546,613860990,ok(locked)
17556756525,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6406,27133,20726,10,10,2000,15000,1252,100,4,7.7171e+06,6.74892e+06,40519,613877671,ok(locked)
17557012801,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,7114,27712,20597,10,10,2000,15000,1252,100,4,7.81492e+06,6.8529e+06,40519,613890643,ok(locked)
17557338531,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6498,27135,20636,10,10,2000,15000,1252,100,4,7.7177e+06,6.96173e+06,40519,613907158,ok(locked)
17557664603,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6419,27066,20646,10,10,2000,15000,1252,100,4,7.72623e+06,6.95993e+06,40519,613923705,ok(locked)
17558001486,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,12125,32976,20850,10,10,2000,15000,1252,100,4,7.91798e+06,6.74262e+06,40033,613940747,ok(locked)
17558326946,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6195,26646,20450,10,10,2000,15000,1252,100,4,7.71552e+06,6.96083e+06,40519,613957167,ok(locked)
17558652728,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6408,26962,20553,10,10,2000,15000,1252,100,4,7.72123e+06,6.96292e+06,40519,613973675,ok(locked)
17558907849,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6123,26667,20543,10,10,2000,15000,1252,100,4,7.81348e+06,6.55948e+06,40519,613986534,ok(locked)
17559233597,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6231,26742,20510,10,10,2000,15000,1252,100,4,7.7878e+06,6.77552e+06,40519,614003048,ok(locked)
17559559914,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6155,26745,20589,10,10,2000,15000,1252,100,4,7.76735e+06,6.765e+06,40519,614019602,ok(locked)
17559888964,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,9332,29831,20497,10,10,2000,15000,1252,100,4,7.77748e+06,6.76037e+06,40519,614036324,ok(locked)
17560215678,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6410,27170,20759,10,10,2000,15000,1252,100,4,7.92175e+06,6.74693e+06,40519,614052936,ok(locked)
17560541407,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6128,26730,20601,10,10,2000,15000,1252,100,4,7.91132e+06,6.75712e+06,41006,614069440,ok(locked)
17560803510,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6244,26844,20600,10,10,2000,15000,1252,100,4,7.8139e+06,6.85395e+06,40519,614082572,ok(locked)
17561128616,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,5898,26445,20546,10,10,2000,15000,1252,100,4,7.91562e+06,6.81997e+06,40519,614098970,ok(locked)
17561460051,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,11749,32613,20862,10,10,2000,15000,1252,100,4,7.9041e+06,6.94693e+06,40033,614115743,ok(locked)
17561785657,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6711,27371,20659,10,10,2000,15000,1252,100,4,7.8706e+06,6.86347e+06,40519,614132291,ok(locked)
17562111913,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6648,27336,20687,10,10,2000,15000,1252,100,4,7.86172e+06,6.8484e+06,40519,614148847,ok(locked)
17562438005,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6384,27035,20650,10,10,2000,15000,1252,100,4,7.7665e+06,6.76408e+06,40519,614165272,ok(locked)
17562692857,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6418,27065,20646,10,10,2000,15000,1252,100,4,7.85765e+06,6.85018e+06,40519,614178113,ok(locked)
17563018904,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6434,26972,20538,10,10,2000,15000,1252,100,4,7.73303e+06,6.96163e+06,40519,614194668,ok(locked)
17563349398,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,10482,31569,21086,10,10,2000,15000,1252,100,4,7.7102e+06,6.95965e+06,40033,614211398,ok(locked)
17563674839,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6076,26673,20595,10,10,2000,15000,1252,100,4,7.92477e+06,6.75013e+06,41006,614227922,ok(locked)
17564000719,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6088,26632,20542,10,10,2000,15000,1252,100,4,7.91882e+06,6.78928e+06,41006,614244462,ok(locked)
17564260920,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6490,27155,20664,10,10,2000,15000,1252,100,4,7.90105e+06,6.84425e+06,40519,614257559,ok(locked)
17564587332,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6694,27307,20612,10,10,2000,15000,1252,100,4,7.90333e+06,6.9638e+06,40519,614274111,ok(locked)
17564918513,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,11209,31792,20582,10,10,2000,15000,1252,100,4,7.89728e+06,6.89103e+06,40033,614290901,ok(locked)
17565243809,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6156,26679,20522,10,10,2000,15000,1252,100,4,7.86945e+06,6.75035e+06,41006,614307456,ok(locked)
17565569077,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6405,26949,20543,10,10,2000,15000,1252,100,4,7.92737e+06,6.75578e+06,40519,614323953,ok(locked)
17565914615,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6157,26753,20595,10,10,2000,15000,1252,100,4,7.92037e+06,6.75168e+06,40519,614341512,ok(locked)
17566245990,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,11120,32490,21369,10,10,2000,15000,1252,100,4,7.91197e+06,6.96115e+06,40033,614358355,ok(locked)
17566571547,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6548,27196,20647,10,10,2000,15000,1252,100,4,7.86217e+06,6.841e+06,40519,614374774,ok(locked)
17566896962,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6236,26849,20613,10,10,2000,15000,1252,100,4,7.9142e+06,6.9569e+06,40519,614391254,ok(locked)
17567232762,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,12047,32962,20914,10,10,2000,15000,1252,100,4,7.7889e+06,6.95852e+06,40033,614408213,ok(locked)
17567578283,0,"Tesla V100-SXM2-32GB",comm,locked,877,1530,1252,6256,26725,20468,10,10,2000,15000,1252,100,4,7.92532e+06,6.75363e+06,41006,614425839,ok(locked)
