ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
14521143699,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6607,27770,21162,10,10,2000,8000,975,3,0,256033,224083,28838,518359445,ok(locked)
14521469157,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5324,25406,20081,10,10,2000,8000,975,3,0,255567,205417,28838,518368257,ok(locked)
14521791747,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6521,26517,19995,10,10,2000,8000,975,3,0,248583,205433,28838,518377001,ok(locked)
14522113567,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5735,25782,20046,10,10,2000,8000,975,3,0,256050,224100,28838,518385723,ok(locked)
14522435663,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6052,26136,20083,10,10,2000,8000,975,3,0,256033,224050,28838,518394450,ok(locked)
14522756322,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4060,24103,20042,10,10,2000,8000,975,3,0,236167,208500,28838,518403136,ok(locked)
14523079932,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7580,27509,19928,10,10,2000,8000,975,3,0,234717,205433,28838,518411909,ok(locked)
14523401195,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5331,25337,20005,10,10,2000,8000,975,3,0,256033,224050,28838,518420614,ok(locked)
14523723927,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6486,26578,20091,10,10,2000,8000,975,3,0,234700,224517,28838,518429361,ok(locked)
14524043979,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4058,24111,20052,10,10,2000,8000,975,3,0,234700,205433,28838,518438032,ok(locked)
14524367632,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7301,27380,20078,10,10,2000,8000,975,3,0,241667,205400,28838,518446802,ok(locked)
14524688181,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4093,24362,20267,10,10,2000,8000,975,3,0,256167,224067,28838,518455479,ok(locked)
14525010685,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6366,26337,19971,10,10,2000,8000,975,3,0,256050,224117,28838,518464218,ok(locked)
14525332132,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5288,25413,20124,10,10,2000,8000,975,3,0,234683,205433,28857,518472924,ok(locked)
14525652581,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4148,24235,20085,10,10,2000,8000,975,3,0,245200,205400,28838,518481607,ok(locked)
14525976172,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7382,27348,19964,10,10,2000,8000,975,3,0,248883,205417,28838,518490378,ok(locked)
14526296633,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3861,23919,20057,10,10,2000,8000,975,3,0,234683,224100,28838,518499063,ok(locked)
14526619656,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7106,27054,19947,10,10,2000,8000,975,3,0,256033,224483,28838,518507822,ok(locked)
14526942424,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6661,26694,20032,10,10,2000,8000,975,3,0,234717,224083,28838,518516568,ok(locked)
14527262811,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4004,24066,20061,10,10,2000,8000,975,3,0,256033,224100,28857,518525245,ok(locked)
14527586394,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7274,27294,20020,10,10,2000,8000,975,3,0,256033,224100,28838,518534021,ok(locked)
14527906855,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4351,24394,20042,10,10,2000,8000,975,3,0,234700,205400,28838,518542703,ok(locked)
14528230959,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7860,27910,20049,10,10,2000,8000,975,3,0,234700,205400,28838,518551488,ok(locked)
14528551127,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3976,23975,19998,10,10,2000,8000,975,3,0,254783,224100,28838,518560163,ok(locked)
14528874468,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7058,27199,20141,10,10,2000,8000,975,3,0,256083,224100,28838,518568927,ok(locked)
14529194865,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4260,24290,20028,10,10,2000,8000,975,3,0,234700,205433,28838,518577608,ok(locked)
14529518874,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7876,27833,19956,10,10,2000,8000,975,3,0,234683,205433,28838,518586394,ok(locked)
14529839290,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3996,24069,20072,10,10,2000,8000,975,3,0,234717,224100,28838,518595065,ok(locked)
14530160512,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5257,25324,20066,10,10,2000,8000,975,3,0,234683,224100,28838,518603775,ok(locked)
14530483243,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6331,26428,20096,10,10,2000,8000,975,3,0,236100,209000,28857,518612522,ok(locked)
14530804174,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4327,24659,20330,10,10,2000,8000,975,3,0,234717,224483,28857,518621215,ok(locked)
14531124320,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4025,24008,19982,10,10,2000,8000,975,3,0,256050,205417,28838,518629887,ok(locked)
14531448107,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7531,27581,20049,10,10,2000,8000,975,3,0,235150,217733,28838,518638663,ok(locked)
14531769851,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5677,25671,19992,10,10,2000,8000,975,3,0,254867,205433,28838,518647385,ok(locked)
14532093066,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7277,27237,19959,10,10,2000,8000,975,3,0,234700,205433,28838,518656146,ok(locked)
14532415184,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6189,26179,19989,10,10,2000,8000,975,3,0,254717,224100,28838,518664876,ok(locked)
14532736373,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4987,25047,20059,10,10,2000,8000,975,3,0,234683,205417,28838,518673580,ok(locked)
14533060231,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7636,27689,20052,10,10,2000,8000,975,3,0,234717,205400,28838,518682360,ok(locked)
14533380443,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3896,24027,20130,10,10,2000,8000,975,3,0,234700,224100,28838,518691035,ok(locked)
14533701564,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4236,24456,20219,10,10,2000,8000,975,3,0,234700,224100,28838,518699737,ok(locked)
14534023048,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5252,25274,20020,10,10,2000,8000,975,3,0,234700,224100,28838,518708450,ok(locked)
14534346684,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7507,27520,20012,10,10,2000,8000,975,3,0,234700,205400,28838,518717224,ok(locked)
14534666937,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4099,24208,20108,10,10,2000,8000,975,3,0,256033,224100,28838,518725900,ok(locked)
14534989601,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6298,26369,20070,10,10,2000,8000,975,3,0,256050,224517,28838,518734644,ok(locked)
14535310065,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4073,24156,20081,10,10,2000,8000,975,3,0,234717,205383,28838,518743322,ok(locked)
14535633773,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7750,27660,19909,10,10,2000,8000,975,3,0,234683,205417,28838,518752098,ok(locked)
14535954385,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4019,24045,20025,10,10,2000,8000,975,3,0,256033,224067,28838,518760787,ok(locked)
14536275861,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5420,25445,20024,10,10,2000,8000,975,3,0,256050,224100,28838,518769499,ok(locked)
14536598883,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7020,26960,19939,10,10,2000,8000,975,3,0,234700,224100,28838,518778255,ok(locked)
14536919060,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3849,23893,20043,10,10,2000,8000,975,3,0,234717,205433,28838,518786928,ok(locked)
14537242921,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7501,27702,20200,10,10,2000,8000,975,3,0,234700,205400,28838,518795710,ok(locked)
14537564374,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4923,25420,20496,10,10,2000,8000,975,3,0,234717,224100,28838,518804420,ok(locked)
14537884866,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4326,24377,20050,10,10,2000,8000,975,3,0,234717,205833,28838,518813102,ok(locked)
14538208504,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7458,27469,20010,10,10,2000,8000,975,3,0,234700,205383,28838,518821872,ok(locked)
14538530895,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6193,26318,20124,10,10,2000,8000,975,3,0,256033,224100,28838,518830608,ok(locked)
14538854384,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7530,27512,19980,10,10,2000,8000,975,3,0,236150,209300,28838,518839380,ok(locked)
14539174845,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4054,24422,20367,10,10,2000,8000,975,3,0,256050,205400,28838,518848065,ok(locked)
14539498457,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7317,27368,20050,10,10,2000,8000,975,3,0,256033,224100,28838,518856837,ok(locked)
14539748172,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3866,23945,20078,10,10,2000,8000,975,3,0,256050,224100,28838,518863625,ok(locked)
14540068084,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3828,23790,19961,10,10,2000,8000,975,3,0,256050,224083,28838,518872295,ok(locked)
14540389570,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3864,25562,21697,10,10,2000,8000,975,3,0,256033,205433,28838,518881001,ok(locked)
14540709673,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3882,23845,19962,10,10,2000,8000,975,3,0,256050,224083,28838,518889689,ok(locked)
14541029669,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3833,23922,20088,10,10,2000,8000,975,3,0,256050,224083,28838,518898359,ok(locked)
14541349782,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3967,24093,20125,10,10,2000,8000,975,3,0,256033,224100,28857,518907033,ok(locked)
14541669771,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3826,23809,19982,10,10,2000,8000,975,3,0,256017,224100,28838,518915701,ok(locked)
14541990293,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3832,23758,19925,10,10,2000,8000,975,3,0,256100,224100,28838,518924387,ok(locked)
14542310304,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3844,23865,20020,10,10,2000,8000,975,3,0,256033,224100,28838,518933049,ok(locked)
14542630372,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3825,23851,20025,10,10,2000,8000,975,3,0,256050,205433,28838,518941713,ok(locked)
14542950367,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3844,23937,20092,10,10,2000,8000,975,3,0,234700,224067,28838,518950386,ok(locked)
14543270346,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3910,23896,19985,10,10,2000,8000,975,3,0,234717,205400,28838,518959053,ok(locked)
14543590750,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4001,24053,20051,10,10,2000,8000,975,3,0,234717,221733,28838,518967732,ok(locked)
14543911110,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3985,24076,20090,10,10,2000,8000,975,3,0,235417,215583,28838,518976418,ok(locked)
14544232614,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5288,25349,20060,10,10,2000,8000,975,3,0,234750,206050,28838,518985131,ok(locked)
14544554467,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5568,25631,20062,10,10,2000,8000,975,3,0,234717,205433,28838,518993851,ok(locked)
14544877413,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6755,26825,20069,10,10,2000,8000,975,3,0,256050,224100,28838,519002606,ok(locked)
14545199196,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4699,25073,20373,10,10,2000,8000,975,3,0,234700,205400,28838,519011312,ok(locked)
14545519364,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4045,24067,20021,10,10,2000,8000,975,3,0,235333,216200,28838,519019999,ok(locked)
14545840825,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5261,25349,20087,10,10,2000,8000,975,3,0,234700,205433,28838,519028711,ok(locked)
14546161371,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4136,24235,20098,10,10,2000,8000,975,3,0,256050,205850,28838,519037395,ok(locked)
14546485424,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7878,27809,19930,10,10,2000,8000,975,3,0,256050,205417,28838,519046182,ok(locked)
14546805952,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3874,24047,20172,10,10,2000,8000,975,3,0,234717,205433,28838,519054869,ok(locked)
14547127629,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5620,25617,19996,10,10,2000,8000,975,3,0,234767,205383,28838,519063576,ok(locked)
14547450819,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7147,27210,20062,10,10,2000,8000,975,3,0,234700,205400,28838,519072334,ok(locked)
14547771260,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4048,24109,20060,10,10,2000,8000,975,3,0,234700,224100,28838,519081012,ok(locked)
14548094514,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7079,27063,19984,10,10,2000,8000,975,3,0,234700,224067,28838,519089776,ok(locked)
14548415131,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4098,24097,19998,10,10,2000,8000,975,3,0,234717,205400,28838,519098463,ok(locked)
14548738972,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7811,27756,19944,10,10,2000,8000,975,3,0,234700,222617,28838,519107241,ok(locked)
14549059636,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4625,24673,20047,10,10,2000,8000,975,3,0,236150,209000,28838,519115929,ok(locked)
14549382704,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6426,26562,20135,10,10,2000,8000,975,3,0,234717,205417,28838,519124676,ok(locked)
14549703004,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4006,24029,20023,10,10,2000,8000,975,3,0,256033,205417,28838,519133350,ok(locked)
14550026485,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7361,27380,20017,10,10,2000,8000,975,3,0,256050,205417,28838,519142120,ok(locked)
14550347059,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4115,24319,20203,10,10,2000,8000,975,3,0,238167,205850,28838,519150805,ok(locked)
14550671066,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8000,27916,19915,10,10,2000,8000,975,3,0,237367,207867,28838,519159585,ok(locked)
14550991102,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4065,24108,20042,10,10,2000,8000,975,3,0,256050,224100,28838,519168253,ok(locked)
14551314824,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7768,27713,19944,10,10,2000,8000,975,3,0,256117,205417,28838,519177027,ok(locked)
14551635423,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4196,24346,20149,10,10,2000,8000,975,3,0,234700,224067,28838,519185711,ok(locked)
14551957946,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6481,26424,19942,10,10,2000,8000,975,3,0,234700,209200,28838,519194456,ok(locked)
14552279441,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5482,25487,20003,10,10,2000,8000,975,3,0,256050,205433,28838,519203165,ok(locked)
14552602191,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6753,26734,19980,10,10,2000,8000,975,3,0,256050,224100,28838,519211910,ok(locked)
14552922736,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4552,24607,20054,10,10,2000,8000,975,3,0,234717,205433,28838,519220592,ok(locked)
14553246194,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6895,27148,20252,10,10,2000,8000,975,3,0,247500,205817,28838,519229360,ok(locked)
14553566139,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3860,23875,20014,10,10,2000,8000,975,3,0,256050,224100,28838,519238028,ok(locked)
14553890385,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8203,28144,19940,10,10,2000,8000,975,3,0,256033,224067,28838,519246816,ok(locked)
14554210754,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4246,24261,20014,10,10,2000,8000,975,3,0,234700,205400,28838,519255495,ok(locked)
14554535422,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8479,28399,19918,10,10,2000,8000,975,3,0,234717,205433,28838,519264288,ok(locked)
14554856827,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4236,25394,21157,10,10,2000,8000,975,3,0,234717,205417,28838,519272996,ok(locked)
14555177800,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4635,24636,20000,10,10,2000,8000,975,3,0,234700,205417,28838,519281693,ok(locked)
14555502247,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8151,28482,20330,10,10,2000,8000,975,3,0,234717,205417,28838,519290488,ok(locked)
14555822274,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4000,24036,20035,10,10,2000,8000,975,3,0,234717,205400,28838,519299158,ok(locked)
14556146464,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8095,28100,20004,10,10,2000,8000,975,3,0,234700,205433,28838,519307947,ok(locked)
14556468543,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6106,26186,20079,10,10,2000,8000,975,3,0,256033,224067,28838,519316675,ok(locked)
14556788864,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3986,24292,20305,10,10,2000,8000,975,3,0,253867,205433,28838,519325354,ok(locked)
14557110190,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4907,24963,20055,10,10,2000,8000,975,3,0,248117,205433,28838,519334063,ok(locked)
14557359879,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3861,23874,20012,10,10,2000,8000,975,3,0,256100,224075,28838,519340850,ok(locked)
14557680041,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3835,23950,20113,10,10,2000,8000,975,3,0,256050,224100,28838,519349522,ok(locked)
14558000170,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3864,23876,20012,10,10,2000,8000,975,3,0,256050,224050,28838,519358196,ok(locked)
14558320484,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3958,23944,19985,10,10,2000,8000,975,3,0,256033,219400,28838,519366877,ok(locked)
14558640754,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3915,24078,20162,10,10,2000,8000,975,3,0,256033,205417,28838,519375558,ok(locked)
14558960834,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3891,23928,20036,10,10,2000,8000,975,3,0,256033,205433,28838,519384229,ok(locked)
14559281356,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4374,24377,20001,10,10,2000,8000,975,3,0,256050,205417,28838,519392914,ok(locked)
14559601664,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3954,24136,20180,10,10,2000,8000,975,3,0,256050,205400,28838,519401588,ok(locked)
14559921702,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3930,23953,20021,10,10,2000,8000,975,3,0,256050,205417,28838,519410260,ok(locked)
14560241684,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3882,23846,19963,10,10,2000,8000,975,3,0,234700,223333,28838,519418922,ok(locked)
14560561869,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3974,24057,20082,10,10,2000,8000,975,3,0,235083,206150,28838,519427599,ok(locked)
14560881855,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3841,23889,20047,10,10,2000,8000,975,3,0,255250,205400,28838,519436271,ok(locked)
14561202067,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3846,23861,20014,10,10,2000,8000,975,3,0,236717,205417,28838,519444949,ok(locked)
14561522308,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3811,23917,20105,10,10,2000,8000,975,3,0,234700,223750,28838,519453626,ok(locked)
14561845269,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6789,26900,20110,10,10,2000,8000,975,3,0,234700,205417,28838,519462380,ok(locked)
14562167725,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6480,26537,20056,10,10,2000,8000,975,3,0,256033,205433,28838,519471120,ok(locked)
14562488855,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4762,24784,20021,10,10,2000,8000,975,3,0,254783,205417,28838,519479819,ok(locked)
14562812627,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7748,27695,19946,10,10,2000,8000,975,3,0,234700,205417,28838,519488592,ok(locked)
14563133104,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4495,24488,19992,10,10,2000,8000,975,3,0,256033,224100,28838,519497274,ok(locked)
14563456601,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7478,27468,19989,10,10,2000,8000,975,3,0,256050,224100,28838,519506043,ok(locked)
14563777122,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4447,24462,20014,10,10,2000,8000,975,3,0,234717,205417,28838,519514726,ok(locked)
14564097923,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4189,24303,20113,10,10,2000,8000,975,3,0,250483,205400,28838,519523416,ok(locked)
14564419099,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4788,24933,20144,10,10,2000,8000,975,3,0,256050,205433,28838,519532117,ok(locked)
14564740336,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4604,24690,20085,10,10,2000,8000,975,3,0,256050,224067,28838,519540821,ok(locked)
14565063556,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7096,27086,19988,10,10,2000,8000,975,3,0,256033,224100,28838,519549581,ok(locked)
14565383969,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4245,24389,20143,10,10,2000,8000,975,3,0,234700,224083,28838,519558264,ok(locked)
14565706368,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5510,25802,20291,10,10,2000,8000,975,3,0,234700,205833,28838,519566990,ok(locked)
14566027073,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4655,24717,20061,10,10,2000,8000,975,3,0,256050,205433,28838,519575679,ok(locked)
14566350811,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7619,27595,19975,10,10,2000,8000,975,3,0,256050,224067,28838,519584454,ok(locked)
14566671012,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4166,24177,20011,10,10,2000,8000,975,3,0,234750,205417,28838,519593127,ok(locked)
14566995329,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8270,28254,19983,10,10,2000,8000,975,3,0,253150,205400,28838,519601918,ok(locked)
14567315756,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3985,24091,20105,10,10,2000,8000,975,3,0,249200,205400,28838,519610602,ok(locked)
14567637041,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5210,25254,20043,10,10,2000,8000,975,3,0,234717,224050,28838,519619308,ok(locked)
14567959861,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6534,26756,20221,10,10,2000,8000,975,3,0,234717,205433,28838,519628054,ok(locked)
14568279988,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3962,23993,20030,10,10,2000,8000,975,3,0,256050,224067,28857,519636726,ok(locked)
14568603817,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7451,27402,19950,10,10,2000,8000,975,3,0,256050,205900,28838,519645506,ok(locked)
14568924107,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4182,24251,20068,10,10,2000,8000,975,3,0,234717,205400,28838,519654183,ok(locked)
14569246945,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6647,26627,19979,10,10,2000,8000,975,3,0,234700,205433,28838,519662932,ok(locked)
14569567380,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4161,24282,20120,10,10,2000,8000,975,3,0,256033,205417,28838,519671613,ok(locked)
14569888710,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5055,25046,19990,10,10,2000,8000,975,3,0,256033,205433,28838,519680322,ok(locked)
14570211691,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6733,26797,20063,10,10,2000,8000,975,3,0,256050,224067,28838,519689067,ok(locked)
14570534631,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6909,27050,20140,10,10,2000,8000,975,3,0,234717,205383,28838,519697818,ok(locked)
14570852907,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,3327,23727,20399,10,10,2000,8000,690,3,0,234750,224067,27378,519707091,ok(locked)
14571174604,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,3817,25652,21834,10,10,2000,8000,690,3,0,234717,205417,27396,519716466,ok(locked)
14571501901,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,11151,31156,20005,10,10,2000,8000,690,3,0,256033,224100,27378,519725994,ok(locked)
14571824660,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,3968,24090,20121,10,10,2000,8000,690,3,0,234683,205417,27378,519735508,ok(locked)
14572145014,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,4237,24261,20024,10,10,2000,8000,690,3,0,236250,208167,27378,519744850,ok(locked)
14572465126,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,3735,23900,20164,10,10,2000,8000,690,3,0,256050,205383,27378,519754175,ok(locked)
14572785175,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,3855,23938,20082,10,10,2000,8000,690,3,0,256050,205817,27378,519763506,ok(locked)
14573108932,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,7236,27661,20424,10,10,2000,8000,690,3,0,238717,205450,27378,519772931,ok(locked)
14573430188,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,3727,23843,20115,10,10,2000,8000,690,3,0,234717,224083,27378,519782270,ok(locked)
14573750387,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,3796,23865,20068,10,10,2000,8000,690,3,0,234733,215600,27396,519791617,ok(locked)
14574073911,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,7381,27370,19988,10,10,2000,8000,690,3,0,234717,205417,27378,519801034,ok(locked)
14574395409,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,5451,25457,20005,10,10,2000,8000,690,3,0,234700,224067,27378,519810504,ok(locked)
14574718992,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,7354,27598,20243,10,10,2000,8000,690,3,0,234700,218917,27378,519819923,ok(locked)
14575039895,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,4274,24781,20506,10,10,2000,8000,690,3,0,256000,224100,27396,519829404,ok(locked)
14575359881,0,"Tesla V100-SXM2-32GB",comm,locked,877,975,690,3888,23966,20077,10,10,2000,8000,690,3,0,234717,224050,27378,519838722,ok(locked)
